dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
LOCATION_FOCUS-00914,H4H-REV-03753,SRC-03753,location_focus,PROP-0185,Lantern Lofts Bangkok,mid_range_hotel,Bangkok,Thailand,13.716789,100.464569,central,Brazil,solo_female,fr,French,2024-09-02,2024-07,9,3.5,Experience mitigee,"C'etait gerable pour une femme voyageant seule, meme si le rapport qualite-prix etait acceptable pour un court sejour pendant ma reservation de 9 nuits a Lantern Lofts Bangkok. Rien n'a ruine le voyage, mais l'experience etait plus pratique que memorable pour une femme voyageant seule a Bangkok. Trouver Lantern Lofts Bangkok a ete simple a mon arrivee vers l'heure d'arrivee."
LOCATION_FOCUS-00915,H4H-REV-01599,SRC-01599,location_focus,PROP-0016,Mosaic Lodge,budget_guesthouse,Bangkok,Thailand,13.794277,100.515463,nightlife_district,Mexico,solo_female,fr,French,2025-12-14,2025-11,4,3.0,Pratique,"Je suis restee 4 nuits a Mosaic Lodge et je suis arrivee dans l'apres-midi. Pendant 4 nuits a Bangkok, le prix semblait juste pour l'emplacement, et le sejour est reste simple, ce qui a marque mon impression de Mosaic Lodge."
LOCATION_FOCUS-00916,H4H-REV-01065,SRC-01065,location_focus,PROP-0172,Station Residences Berlin,boutique_hotel,Berlin,Germany,52.501528,13.411795,central,France,business,it,Italian,2025-05-05,2025-04,3,4.6,Buon soggiorno,"L'idea era usare Station Residences Berlin tra un impegno e l'altro a Berlin. Per 3 notti a Berlin: il check-in e stato semplice e chiaro, e il soggiorno e stato semplice durante la mia prenotazione di 3 notti a Station Residences Berlin."
LOCATION_FOCUS-00917,H4H-REV-00334,SRC-00334,location_focus,PROP-0468,Meridian House,budget_guesthouse,London,United Kingdom,51.526151,-0.086194,old_town,United States,solo_female,en,English,2025-08-06,2025-07,7,4.3,Good stay,"The booking at Meridian House fit 7 nights in London without much friction while I was in London for 7 nights. Most of my plans were outside in London, so Meridian House was mainly a place to reset. The photos were close to what I found on arrival at Meridian House."
LOCATION_FOCUS-00918,H4H-REV-07173,SRC-07173,location_focus,PROP-0189,Canal Rooms,budget_guesthouse,Amsterdam,Netherlands,52.370863,4.870145,suburban,Portugal,business,de,German,2024-12-09,2024-10,3,4.7,Gut fur kurze Zeit,"Canal Rooms diente als Basis in Amsterdam; der Service war korrekt, aber wenig herzlich, trotzdem wurde ich Optionen vergleichen auf dieser Arbeitsreise im Canal Rooms. Die meisten Plane waren draussen in Amsterdam, Canal Rooms war vor allem zum Ausruhen da."
LOCATION_FOCUS-00919,H4H-REV-02783,SRC-02783,location_focus,PROP-0355,Cedar House Mexico City,boutique_hotel,Mexico City,Mexico,19.476964,-99.145672,residential,India,friends,en,English,2024-04-26,2024-03,2,4.1,Disappointing stay,"The location was farther from transport than advertised for a trip with friends in Mexico City. The issue did not affect my personal safety, but it did lower the comfort of the stay on this work stay at Cedar House Mexico City. I could manage it for a short stay, but I would not choose it again at the same price, which shaped my impression of Cedar House Mexico City. Finding Cedar House Mexico City was straightforward when I arrived in the afternoon."
LOCATION_FOCUS-00920,H4H-REV-04082,SRC-04082,location_focus,PROP-0303,Luma House,boutique_hotel,Bangkok,Thailand,13.752723,100.447419,nightlife_district,Netherlands,business,ar,Arabic,2026-03-25,2026-02,9,3.5,اقامة مخيبة,كانت معظم خططي خارج الغرفة في Bangkok، لذلك كان Luma House اساسا للراحة. كان الافطار محدودا وينفد مبكرا في Luma House. خلال 9 ليال اثر ذلك على الانطباع العام خلال 9 ليال في Bangkok. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة خلال اقامة بسبب اجازة قصيرة في Luma House.
LOCATION_FOCUS-00921,H4H-REV-00218,SRC-00218,location_focus,PROP-0302,Terrace Lodge,luxury_hotel,Berlin,Germany,52.538956,13.377775,central,Belgium,solo_female,en,English,2025-05-03,2025-03,5,4.3,Good stay,"For 5 nights in Berlin, the room was quiet enough to sleep well, and the stay felt straightforward on this weekend stay at Terrace Lodge. The photos were close to what I found on arrival during my 5 nights booking at Terrace Lodge. I stayed at Terrace Lodge for 5 nights and arrived late in the evening."
LOCATION_FOCUS-00922,H4H-REV-08108,SRC-08108,location_focus,PROP-0449,Cedar Suites,boutique_hotel,Lisbon,Portugal,38.729934,-9.146683,central,United States,business,ar,Arabic,2025-04-19,2025-03,3,3.9,اقامة مخيبة,كانت اقامة بسبب عمل لمدة 3 ليال في Lisbon. جعل ضجيج الممر والشارع النوم صعبا بالنسبة الى رحلة عمل في Lisbon. لم يؤثر ذلك على سلامتي الشخصية، لكنه جعل الاقامة اقل راحة، وهذا اثر على انطباعي عن Cedar Suites.
LOCATION_FOCUS-00923,H4H-REV-00079,SRC-00079,location_focus,PROP-0341,Mosaic Rooms,boutique_hotel,Berlin,Germany,52.512153,13.400093,waterfront,Japan,solo,de,German,2024-05-06,2024-03,3,3.3,Insgesamt okay,"Fur 3 Nachte: der Check-in dauerte langer als erwartet, aber der Aufenthalt war eher praktisch als besonders wahrend meiner Buchung von 3 Nachte im Mosaic Rooms. Die meisten Plane waren draussen in Berlin, Mosaic Rooms war vor allem zum Ausruhen da. Die Grundlagen waren vorhanden, aber besonders gepflegt wirkte es nicht fur eine Soloreise in Berlin."
LOCATION_FOCUS-00924,H4H-REV-01786,SRC-01786,location_focus,PROP-0448,Station Residences Jakarta,boutique_hotel,Jakarta,Indonesia,-6.196072,106.808511,residential,Brazil,business,en,English,2024-03-15,2024-02,6,4.4,Fine for a short stay,"My main plan was to use Station Residences Jakarta between activities in Jakarta. Station Residences Jakarta worked as a base in Jakarta; breakfast was simple but usable, yet I would still compare nearby options for a work trip in Jakarta. Nothing ruined the trip, but the experience felt more functional than memorable at Station Residences Jakarta."
LOCATION_FOCUS-00925,H4H-REV-09407,SRC-09407,location_focus,PROP-0497,Meridian Lofts,mid_range_hotel,Paris,France,48.876989,2.339308,suburban,United Kingdom,couple,de,German,2025-03-23,2025-02,2,2.6,Enttauschender Aufenthalt,"Meridian Lofts entsprach in Paris nicht meinen Erwartungen; das Fruhstuck war begrenzt und fruh leer im Meridian Lofts. Die meisten Plane waren draussen in Paris, Meridian Lofts war vor allem zum Ausruhen da. Das Problem trat mehr als einmal auf und beeinflusste den Gesamteindruck, was meinen Eindruck vom Meridian Lofts pragte."
LOCATION_FOCUS-00926,H4H-REV-04167,SRC-04167,location_focus,PROP-0593,Juniper Residences New York,boutique_hotel,New York,United States,40.690744,-73.974588,suburban,Belgium,couple,fr,French,2025-03-29,2025-02,6,3.3,Bien pour quelques nuits,"Trouver Juniper Residences New York a ete simple a mon arrivee vers l'heure d'arrivee. Juniper Residences New York a servi de base a New York; certains equipements etaient basiques mais disponibles, meme si je comparerais les options proches, ce qui a marque mon impression de Juniper Residences New York. Les elements essentiels etaient la, sans impression tres soignee pendant mes 6 nuits a New York."
LOCATION_FOCUS-00927,H4H-REV-08119,SRC-08119,location_focus,PROP-0101,Terrace Suites Barcelona,luxury_hotel,Barcelona,Spain,41.393130,2.195277,old_town,Germany,friends,en,English,2025-07-30,2025-05,5,2.2,Not as expected,"For 5 nights, several listed amenities were missing, and it pulled down the overall stay at Terrace Suites Barcelona. This was a work stay, with 5 nights booked at Terrace Suites Barcelona. The issue came up more than once, so it affected the overall impression at Terrace Suites Barcelona."
LOCATION_FOCUS-00928,H4H-REV-03045,SRC-03045,location_focus,PROP-0477,Mosaic Lodge,boutique_hotel,London,United Kingdom,51.471583,-0.108729,transit_hub,Portugal,family,es,Spanish,2026-04-24,2026-04,4,2.2,Podria mejorar,"Durante 4 noches, el servicio fue lento cuando necesitabamos ayuda, y eso bajo la impresion general, algo que marco mi impresion de Mosaic Lodge. Hice el check-in por la tarde y me quede 4 noches en Mosaic Lodge. Esperaba una estancia mas fluida segun el anuncio y la puntuacion durante mi reserva de 4 noches en Mosaic Lodge."
LOCATION_FOCUS-00929,H4H-REV-04107,SRC-04107,location_focus,PROP-0190,Harbor Rooms,boutique_hotel,Jakarta,Indonesia,-6.234524,106.799443,residential,Canada,couple,fr,French,2026-03-24,2026-01,6,4.2,Bien pour quelques nuits,"Harbor Rooms a servi de base a Jakarta; le service etait correct mais peu chaleureux, meme si je comparerais les options proches a Harbor Rooms. La plupart de mes plans etaient dehors a Jakarta, donc Harbor Rooms servait surtout a recuperer. Rien n'a ruine le voyage, mais l'experience etait plus pratique que memorable pendant ce sejour de conference a Harbor Rooms."
LOCATION_FOCUS-00930,H4H-REV-02817,SRC-02817,location_focus,PROP-0561,Orchid Lofts,mid_range_hotel,Berlin,Germany,52.491747,13.362274,suburban,Portugal,couple,it,Italian,2025-07-17,2025-06,6,2.0,Non come previsto,"Per 6 notti: la colazione era limitata e finiva presto, e questo ha peggiorato l'impressione generale a Orchid Lofts. Sono rimasta 6 notti a Orchid Lofts e sono arrivata nel pomeriggio."
LOCATION_FOCUS-00931,H4H-REV-01890,SRC-01890,location_focus,PROP-0627,Orchid Inn,hostel,Jakarta,Indonesia,-6.214187,106.792736,old_town,Italy,solo_female,en,English,2024-09-20,2024-08,2,5.0,Worked well enough,"I checked in in the afternoon and stayed at Orchid Inn for 2 nights. There was no clear emergency contact or reception support after hours during my 2 nights stay in Jakarta. For a solo traveller, that made the stay feel much less safe as a woman travelling alone at Orchid Inn. Other guests may focus on the room, but this changed how comfortable I felt while staying at Orchid Inn. I felt watched near the entrance and would not stay alone again."
LOCATION_FOCUS-00932,H4H-REV-09576,SRC-09576,location_focus,PROP-0307,Terrace Suites,boutique_hotel,Lisbon,Portugal,38.758642,-9.089898,residential,Australia,family,es,Spanish,2024-07-24,2024-05,2,4.2,Funciono bien,"Fue una estancia de conferencia, con 2 noches reservadas en Terrace Suites. Terrace Suites funciono bien para un viaje familiar; el precio parecia justo para la ubicacion mientras estaba 2 noches en Lisbon."
LOCATION_FOCUS-00933,H4H-REV-02047,SRC-02047,location_focus,PROP-0019,Harbor Residences Istanbul,luxury_hotel,Istanbul,Turkiye,41.012129,28.986533,residential,Argentina,couple,pt,Portuguese,2024-10-25,2024-09,5,4.8,Funcionou bem,"Por 5 noites em Istanbul: as comodidades correspondiam ao anuncio, e a estadia foi simples, o que marcou minha impressao de Harbor Residences Istanbul. Foi uma estadia de fim de semana, com 5 noites em Istanbul."
LOCATION_FOCUS-00934,H4H-REV-06247,SRC-06247,location_focus,PROP-0594,Canal Rooms,mid_range_hotel,Vienna,Austria,48.228909,16.357745,waterfront,United States,family,en,English,2024-01-10,2023-11,7,2.7,Could be better,I stayed at Canal Rooms for 7 nights and arrived in the afternoon. Canal Rooms did not match what I expected in Vienna; the mattress and pillows were uncomfortable while I was in Vienna for 7 nights. I expected a smoother stay based on the listing and score during my 7 nights booking at Canal Rooms.
LOCATION_FOCUS-00935,H4H-REV-04530,SRC-04530,location_focus,PROP-0449,Cedar Suites,boutique_hotel,Lisbon,Portugal,38.729934,-9.146683,central,Belgium,solo_female,es,Spanish,2025-12-19,2025-11,7,3.4,No era lo esperado,"Cedar Suites no cumplio lo que esperaba en Lisbon; el check-in fue confuso y mal coordinado, algo que marco mi impresion de Cedar Suites. Esperaba una estancia mas fluida segun el anuncio y la puntuacion durante mi reserva de 7 noches en Cedar Suites. La mayor parte del viaje fue fuera, asi que Cedar Suites fue mas un punto de descanso en Lisbon."
LOCATION_FOCUS-00936,H4H-REV-01530,SRC-01530,location_focus,PROP-0642,Sol Inn,budget_guesthouse,Rio de Janeiro,Brazil,-22.891830,-43.172888,central,United Kingdom,solo_female,en,English,2024-06-23,2024-05,1,3.3,Okay overall,"This was a city break stay, with 1 night booked at Sol Inn. Sol Inn was workable for 1 night, although I would compare options next time while I was in Rio de Janeiro for 1 night. Nothing ruined the trip, but the experience felt more functional than memorable, which shaped my impression of Sol Inn."
LOCATION_FOCUS-00937,H4H-REV-09784,SRC-09784,location_focus,PROP-0268,Mosaic House,mid_range_hotel,Amsterdam,Netherlands,52.391492,4.922447,waterfront,Australia,family,nl,Dutch,2024-10-31,2024-10,3,4.5,Teleurstellend verblijf,"Mosaic House voldeed in Amsterdam niet aan mijn verwachting; de badkamer had grondiger schoongemaakt moeten worden voor een familiereis in Amsterdam. Voor een kort verblijf lukte het, maar voor dezelfde prijs zou ik het niet opnieuw kiezen, wat mijn indruk van Mosaic House bepaalde. Ik checkte rond de inchecktijd in en bleef 3 nachten bij Mosaic House."
LOCATION_FOCUS-00938,H4H-REV-05824,SRC-05824,location_focus,PROP-0450,Orchid Rooms,boutique_hotel,Berlin,Germany,52.533069,13.374956,transit_hub,Spain,solo,en,English,2024-06-22,2024-05,3,4.4,Comfortable visit,"Orchid Rooms worked well for a solo trip; the room and bathroom were very clean while I was in Berlin for 3 nights. Most of my plans were outside in Berlin, so Orchid Rooms was mainly a place to reset."
LOCATION_FOCUS-00939,H4H-REV-08154,SRC-08154,location_focus,PROP-0167,Lantern Lofts Cairo,hostel,Cairo,Egypt,30.022864,31.246705,central,France,business,es,Spanish,2026-01-02,2025-11,9,4.0,Experiencia mixta,"Durante 9 noches, el check-in tardo mas de lo esperado, pero la estancia fue mas practica que memorable en Lantern Lofts Cairo. La mayor parte del viaje fue fuera, asi que Lantern Lofts Cairo fue mas un punto de descanso en Cairo."
LOCATION_FOCUS-00940,H4H-REV-08017,SRC-08017,location_focus,PROP-0260,Sol Lodge Tokyo,budget_guesthouse,Tokyo,Japan,35.653892,139.639555,nightlife_district,Portugal,solo_female,en,English,2025-05-09,2025-03,7,4.9,A rare comfortable solo trip,"The booking at Sol Lodge Tokyo fit 7 nights in Tokyo without much friction on this weekend stay at Sol Lodge Tokyo. I booked Sol Lodge Tokyo for a woman travelling alone and stayed 7 nights. I finally felt safe traveling alone here, even when I came back after dinner."
LOCATION_FOCUS-00941,H4H-REV-03793,SRC-03793,location_focus,PROP-0376,Cobalt Rooms,budget_guesthouse,Jakarta,Indonesia,-6.211533,106.850270,residential,Australia,family,en,English,2025-07-23,2025-06,3,3.9,Worked well for the trip,"For 3 nights in Jakarta, staff answered questions quickly and politely, and the stay felt straightforward during my 3 nights booking at Cobalt Rooms. The photos were close to what I found on arrival at Cobalt Rooms. I booked Cobalt Rooms for a family trip and stayed 3 nights."
LOCATION_FOCUS-00942,H4H-REV-06476,SRC-06476,location_focus,PROP-0062,Lantern Rooms Paris,budget_guesthouse,Paris,France,48.901413,2.300062,transit_hub,France,friends,ar,Arabic,2025-02-08,2024-12,2,2.3,اقامة مخيبة,كانت معظم خططي خارج الغرفة في Paris، لذلك كان Lantern Rooms Paris اساسا للراحة. جعل ضجيج الممر والشارع النوم صعبا بالنسبة الى رحلة مع اصدقاء في Paris. لم يؤثر ذلك على سلامتي الشخصية، لكنه جعل الاقامة اقل راحة خلال حجزي لمدة 2 ليال في Lantern Rooms Paris. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة في Lantern Rooms Paris.
LOCATION_FOCUS-00943,H4H-REV-08066,SRC-08066,location_focus,PROP-0522,Canal House,boutique_hotel,Vienna,Austria,48.195086,16.390556,suburban,Spain,solo,de,German,2026-04-12,2026-01,5,3.8,Insgesamt okay,"Canal House war fur 5 Nachte nutzbar, aber ich wurde nach Alternativen suchen wahrend meiner 5 Nachte in Vienna. Die Anzeige war im Grossen und Ganzen korrekt, einige Details wirkten vor Ort anders wahrend meiner Buchung von 5 Nachte im Canal House. Ich kam am Nachmittag an und blieb 5 Nachte im Canal House."
LOCATION_FOCUS-00944,H4H-REV-02814,SRC-02814,location_focus,PROP-0030,Cobalt Inn Milan,budget_guesthouse,Milan,Italy,45.445677,9.192039,central,Italy,business,es,Spanish,2024-01-22,2023-12,1,3.6,Correcto en general,"Cobalt Inn Milan sirvio para 1 noche, aunque compararia opciones la proxima vez durante mi reserva de 1 noche en Cobalt Inn Milan. Me quede 1 noche en Cobalt Inn Milan y llegue cerca de la hora de check-in. Cumplio con lo basico, aunque no se sintio especialmente cuidado, algo que marco mi impresion de Cobalt Inn Milan."
LOCATION_FOCUS-00945,H4H-REV-06332,SRC-06332,location_focus,PROP-0032,Lantern Lofts Copenhagen,hostel,Copenhagen,Denmark,55.651598,12.536491,old_town,Japan,family,nl,Dutch,2025-04-03,2025-03,9,4.4,Gemengde ervaring,"De meeste plannen waren buiten in Copenhagen, dus Lantern Lofts Copenhagen was vooral om bij te komen. Voor 9 nachten: het ontbijt was eenvoudig maar bruikbaar, maar het verblijf was praktischer dan memorabel, wat mijn indruk van Lantern Lofts Copenhagen bepaalde."
LOCATION_FOCUS-00946,H4H-REV-08882,SRC-08882,location_focus,PROP-0051,Nomad Stay,mid_range_hotel,Mexico City,Mexico,19.416544,-99.183092,transit_hub,Argentina,solo_female,en,English,2025-06-24,2025-06,3,3.0,Comfortable visit,"I checked in late in the evening and stayed at Nomad Stay for 3 nights. I mainly needed a reliable place in Mexico City, and the amenities matched the listing, which shaped my impression of Nomad Stay."
LOCATION_FOCUS-00947,H4H-REV-00989,SRC-00989,location_focus,PROP-0536,Riverside Residences Copenhagen,hostel,Copenhagen,Denmark,55.695562,12.598613,transit_hub,Canada,solo,fr,French,2024-11-03,2024-09,4,4.6,Correct dans l'ensemble,"Je suis restee 4 nuits a Riverside Residences Copenhagen et je suis arrivee dans l'apres-midi. Riverside Residences Copenhagen a servi de base a Copenhagen; l'arrivee a pris plus de temps que prevu, meme si je comparerais les options proches pour un voyage solo a Copenhagen. Les elements essentiels etaient la, sans impression tres soignee pour un voyage solo a Copenhagen."
LOCATION_FOCUS-00948,H4H-REV-01540,SRC-01540,location_focus,PROP-0343,Sol Lodge,budget_guesthouse,Mexico City,Mexico,19.426711,-99.185847,waterfront,Mexico,friends,fr,French,2024-11-16,2024-09,8,4.2,Experience mitigee,"Sol Lodge a servi de base a Mexico City; le rapport qualite-prix etait acceptable pour un court sejour, meme si je comparerais les options proches a Sol Lodge. Rien n'a ruine le voyage, mais l'experience etait plus pratique que memorable pour un voyage entre amies a Mexico City. La plupart de mes plans etaient dehors a Mexico City, donc Sol Lodge servait surtout a recuperer."
LOCATION_FOCUS-00949,H4H-REV-09264,SRC-09264,location_focus,PROP-0163,Mosaic Rooms Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.190641,106.870249,transit_hub,Netherlands,friends,en,English,2025-02-25,2024-12,3,3.9,Worked well for the trip,"This was a work stay, with 3 nights booked at Mosaic Rooms Jakarta. Mosaic Rooms Jakarta worked well for a trip with friends; the price felt fair for the location on this work stay at Mosaic Rooms Jakarta."
LOCATION_FOCUS-00950,H4H-REV-00689,SRC-00689,location_focus,PROP-0584,Orchid Rooms,mid_range_hotel,Lisbon,Portugal,38.751643,-9.179725,residential,Mexico,business,nl,Dutch,2024-03-07,2024-01,4,3.8,Over het algemeen oké,"Orchid Rooms was laat in de avond eenvoudig te vinden. Orchid Rooms werkte als basis in Lisbon; het ontbijt was eenvoudig maar bruikbaar, al zou ik opties in de buurt vergelijken tijdens dit werkverblijf bij Orchid Rooms."
LOCATION_FOCUS-00951,H4H-REV-03733,SRC-03733,location_focus,PROP-0367,Luma Inn Cairo,boutique_hotel,Cairo,Egypt,30.066260,31.227732,central,Australia,solo_female,ar,Arabic,2024-03-24,2024-03,4,4.1,Mostly fine with one note,كان الوصول الى Luma Inn Cairo سهلا عند وصولي قرب وقت تسجيل الوصول. عندما ارسلت انني لا اشعر بالامان خارج العقار، قلل المضيف من الامر ولم يقدم مساعدة عملية، وكان مهما في اقامة بسبب زيارة مدينة في Luma Inn Cairo. كان الوضع سيصبح افضل مع حدود اوضح وخيار اتصال اخر بينما كنت اقيم في Luma Inn Cairo. قد يركز ضيوف اخرون على الغرفة فقط، لكن هذا غير شعوري بالراحة، وهذا غير طريقة استخدامي ل Luma Inn Cairo. I felt watched near the entrance and would not stay alone again.
LOCATION_FOCUS-00952,H4H-REV-01435,SRC-01435,location_focus,PROP-0034,Luma Lodge,mid_range_hotel,Paris,France,48.837195,2.393296,central,Netherlands,solo,en,English,2024-09-21,2024-08,5,4.0,Worked well for the trip,"Luma Lodge worked well for a solo trip; the room was quiet enough to sleep well while I was in Paris for 5 nights. This was a work stay, with 5 nights booked at Luma Lodge. The photos were close to what I found on arrival while I was in Paris for 5 nights."
LOCATION_FOCUS-00953,H4H-REV-05983,SRC-05983,location_focus,PROP-0541,Mosaic Rooms,budget_guesthouse,Mexico City,Mexico,19.419566,-99.085241,waterfront,Mexico,solo_female,it,Italian,2024-03-20,2024-02,5,3.4,Comportamento dell'host inappropriato,"L'host ha fatto commenti personali inappropriati e voleva spostare il check-in in un punto privato a Mosaic Rooms. Non lo consiglierei a donne che viaggiano sole, e l'ho notato di piu restando 5 notti a Mexico City. Trovare Mosaic Rooms e stato semplice quando sono arrivata tardi la sera. Mi aspettavo che check-in e supporto restassero professionali e prevedibili a Mosaic Rooms. Lo condivido perche puo contare molto per chi viaggia da sola, un dettaglio importante per questo soggiorno per visita in citta a Mosaic Rooms. There was a man outside my door for long enough that I waited before leaving. I could hear everything through the thin walls and the door didn't lock properly."
LOCATION_FOCUS-00954,H4H-REV-07618,SRC-07618,location_focus,PROP-0535,Riverside Lofts,budget_guesthouse,Dubai,United Arab Emirates,25.225048,55.220565,suburban,India,family,it,Italian,2025-04-11,2025-04,9,3.5,Esperienza mista,"L'idea era usare Riverside Lofts tra un impegno e l'altro a Dubai. Riverside Lofts andava bene per 9 notti, anche se confronterei altre opzioni per un viaggio in famiglia a Dubai."
LOCATION_FOCUS-00955,H4H-REV-05610,SRC-05610,location_focus,PROP-0397,Orchid Rooms Tokyo,boutique_hotel,Tokyo,Japan,35.664057,139.649045,old_town,Spain,family,en,English,2024-11-18,2024-11,3,4.4,Comfortable visit,"For 3 nights in Tokyo, the price felt fair for the location, and the stay felt straightforward during my 3 nights booking at Orchid Rooms Tokyo. The photos were close to what I found on arrival, which shaped my impression of Orchid Rooms Tokyo. This was a conference stay, with 3 nights booked at Orchid Rooms Tokyo."
LOCATION_FOCUS-00956,H4H-REV-03402,SRC-03402,location_focus,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,Belgium,friends,fr,French,2025-06-26,2025-04,4,2.3,Sejour decevant,Je suis restee 4 nuits a Mosaic House et je suis arrivee apres un train retarde. Mosaic House ne correspondait pas a ce que j'attendais a New York; l'arrivee etait confuse et mal coordonnee pendant ce sejour de conference a Mosaic House. J'attendais un sejour plus fluide d'apres l'annonce et la note pendant mes 4 nuits a New York.
LOCATION_FOCUS-00957,H4H-REV-03550,SRC-03550,location_focus,PROP-0464,Station Lodge,luxury_hotel,Amsterdam,Netherlands,52.358125,4.856846,old_town,Japan,business,en,English,2024-09-14,2024-07,8,4.5,Worked well for the trip,"Station Lodge worked well for a work trip; the room was quiet enough to sleep well while I was in Amsterdam for 8 nights. It was the kind of place I would use again for a short visit, which shaped my impression of Station Lodge. This was a city break stay, with 8 nights booked at Station Lodge."
LOCATION_FOCUS-00958,H4H-REV-02281,SRC-02281,location_focus,PROP-0409,Cedar Rooms,mid_range_hotel,Lisbon,Portugal,38.713392,-9.093496,nightlife_district,United Kingdom,solo_female,it,Italian,2024-01-09,2023-11,2,3.1,Nel complesso ok,"Per 2 notti: la posizione era pratica ma non particolarmente bella, ma il soggiorno e stato piu pratico che memorabile durante la mia prenotazione di 2 notti a Cedar Rooms. Trovare Cedar Rooms e stato semplice quando sono arrivata circa all'orario di check-in."
LOCATION_FOCUS-00959,H4H-REV-00566,SRC-00566,location_focus,PROP-0158,Luma Stay,mid_range_hotel,Bogotá,Colombia,4.737772,-74.043664,waterfront,United Kingdom,solo,nl,Dutch,2025-04-07,2025-04,8,4.2,Worked well enough,"Ik bleef 8 nachten bij Luma Stay en kwam rond de inchecktijd aan. Ik voelde me 's avonds niet veilig op weg naar Luma Stay, en door 8 nachten in Bogotá viel het extra op. De route vanaf het vervoer was slecht verlicht en er hingen mensen bij de ingang, wat telde voor dit stedentripverblijf bij Luma Stay. Ik deel dit omdat het voor soloreizigers veel kan uitmaken terwijl ik bij Luma Stay verbleef. The stay was manageable, but I would not recommend it for solo travelers."
LOCATION_FOCUS-00960,H4H-REV-02152,SRC-02152,location_focus,PROP-0633,Urban Residences,boutique_hotel,Milan,Italy,45.445592,9.242135,residential,United Kingdom,family,es,Spanish,2025-10-11,2025-08,9,4.3,Buena estancia,"Llegar a Urban Residences fue sencillo cuando llegue por la tarde. Buscaba algo fiable en Milan y el Wi-Fi fue fiable para llamadas y planificar en esta estancia de escapada urbana en Urban Residences. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia, algo que marco mi impresion de Urban Residences."
LOCATION_FOCUS-00961,H4H-REV-08136,SRC-08136,location_focus,PROP-0143,Urban Suites,mid_range_hotel,Bogotá,Colombia,4.667751,-74.108213,old_town,Canada,solo_female,en,English,2025-11-06,2025-10,8,4.0,Worked well enough,"My main plan was to use Urban Suites between activities in Bogotá. The ground floor window did not close securely and faced a public path while staying at Urban Suites. I felt exposed in the room, especially in the evening, which changed how I used Urban Suites. This is the kind of issue I would want to know about before booking, and I noticed it more during 8 nights in Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
LOCATION_FOCUS-00962,H4H-REV-03518,SRC-03518,high_risk,PROP-0008,Cedar Inn Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.208193,106.829772,transit_hub,France,business,en,English,2025-11-03,2025-10,5,4.3,Fine for a short stay,"Most of my plans were outside in Jakarta, so Cedar Inn Jakarta was mainly a place to reset. For 5 nights, cleanliness was acceptable but not perfect, but the stay felt more practical than memorable during my 5 nights booking at Cedar Inn Jakarta. The listing was broadly accurate, but a few details felt different in person at Cedar Inn Jakarta."
LOCATION_FOCUS-00963,H4H-REV-00864,SRC-00864,location_focus,PROP-0348,Orchid Lofts,hostel,Amsterdam,Netherlands,52.400394,4.924353,residential,Argentina,solo_female,es,Spanish,2024-10-28,2024-10,8,4.7,Correcto en general,"Hice el check-in por la tarde y me quede 8 noches en Orchid Lofts. Durante 8 noches, la relacion calidad-precio era aceptable para pocos dias, pero la estancia fue mas practica que memorable durante mi reserva de 8 noches en Orchid Lofts. El anuncio era bastante correcto, pero algunos detalles se sentian distintos en persona, algo que marco mi impresion de Orchid Lofts."
LOCATION_FOCUS-00964,H4H-REV-02860,SRC-02860,location_focus,PROP-0458,Harbor Lofts,luxury_hotel,Copenhagen,Denmark,55.660063,12.533075,central,France,family,de,German,2026-02-20,2026-01,8,4.8,Gemischte Erfahrung,"Harbor Lofts war bei der Ankunft am Nachmittag gut zu finden. Harbor Lofts diente als Basis in Copenhagen; die Lage war praktisch, aber nicht besonders schon, trotzdem wurde ich Optionen vergleichen auf dieser Stadtreise im Harbor Lofts."
LOCATION_FOCUS-00965,H4H-REV-05912,SRC-05912,location_focus,PROP-0214,Nomad Residences,mid_range_hotel,Lisbon,Portugal,38.688203,-9.144942,transit_hub,Mexico,solo_female,en,English,2024-07-05,2024-05,2,3.3,Disappointing stay,"For 2 nights, the bathroom needed a deeper clean, and it pulled down the overall stay at Nomad Residences. I expected a smoother stay based on the listing and score while I was in Lisbon for 2 nights. I checked in around check-in time and stayed at Nomad Residences for 2 nights."
