dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
MOSTLY_POSITIVE-00784,H4H-REV-09611,SRC-09611,mostly_positive,PROP-0071,Cobalt House,boutique_hotel,Tokyo,Japan,35.682242,139.665930,nightlife_district,Canada,business,it,Italian,2026-04-25,2026-03,1,4.7,Comodo per il viaggio,"Per 1 notte a Tokyo: il letto era comodo e la camera tranquilla, e il soggiorno e stato semplice, cosa che ha influenzato la mia impressione di Cobalt House. Trovare Cobalt House e stato semplice quando sono arrivata dopo un treno in ritardo."
MOSTLY_POSITIVE-00785,H4H-REV-04217,SRC-04217,mostly_positive,PROP-0138,Station Residences London,mid_range_hotel,London,United Kingdom,51.536084,-0.180859,nightlife_district,Netherlands,friends,en,English,2026-04-18,2026-04,1,4.0,Comfortable visit,"Finding Station Residences London was straightforward when I arrived late in the evening. I mainly needed a reliable place in London, and breakfast had enough fresh options, which shaped my impression of Station Residences London. The photos were close to what I found on arrival during my 1 night booking at Station Residences London."
MOSTLY_POSITIVE-00786,H4H-REV-05468,SRC-05468,mostly_positive,PROP-0429,Lantern Stay,hostel,Milan,Italy,45.456932,9.234039,transit_hub,Mexico,friends,it,Italian,2024-10-03,2024-08,1,4.5,Comodo per il viaggio,Lantern Stay ha funzionato bene per un viaggio con amici; la colazione aveva abbastanza opzioni fresche durante i miei 1 notte a Milan. E il tipo di posto che userei di nuovo per una visita breve in questo soggiorno per weekend a Lantern Stay. Ho fatto check-in circa all'orario di check-in e sono rimasta 1 notte a Lantern Stay.
MOSTLY_POSITIVE-00787,H4H-REV-06220,SRC-06220,mostly_positive,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Canada,solo,ar,Arabic,2026-03-29,2026-01,7,3.6,كان مناسبا,سجلت الوصول بعد الظهر وبقيت 7 ليال في Harbor Lodge Bangkok. ناسب Harbor Lodge Bangkok رحلة منفردة خلال حجزي لمدة 7 ليال في Harbor Lodge Bangkok. كانت الغرفة هادئة بما يكفي للنوم خلال اقامة بسبب عطلة نهاية الاسبوع في Harbor Lodge Bangkok.
MOSTLY_POSITIVE-00788,H4H-REV-08074,SRC-08074,mostly_positive,PROP-0434,Cobalt Lofts,budget_guesthouse,Prague,Czechia,50.092143,14.400718,old_town,Portugal,couple,fr,French,2026-02-08,2025-12,4,4.4,Bon sejour,Cobalt Lofts a bien fonctionne pour un voyage en couple; l'arrivee etait fluide et bien expliquee pendant mes 4 nuits a Prague. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant ce sejour de court sejour a Cobalt Lofts. Trouver Cobalt Lofts a ete simple a mon arrivee apres un train retarde.
MOSTLY_POSITIVE-00789,H4H-REV-02984,SRC-02984,mostly_positive,PROP-0280,Terrace Stay,mid_range_hotel,Istanbul,Turkiye,41.013336,29.012695,waterfront,France,solo_female,nl,Dutch,2025-02-10,2024-12,4,3.3,Gemengde ervaring,"De meeste plannen waren buiten in Istanbul, dus Terrace Stay was vooral om bij te komen. Voor een vrouw die alleen reist was het te doen, hoewel er was wat straatgeluid maar dat stopte later tijdens mijn 4 nachten in Istanbul. De basis was aanwezig, maar het voelde niet bijzonder verzorgd tijdens dit korte vakantieverblijf bij Terrace Stay."
MOSTLY_POSITIVE-00790,H4H-REV-03662,SRC-03662,mostly_positive,PROP-0439,Station Stay,hostel,London,United Kingdom,51.547010,-0.115499,transit_hub,France,couple,it,Italian,2024-11-28,2024-10,1,4.9,Buon soggiorno,"Per 1 notte a London: la camera e il bagno erano molto puliti, e il soggiorno e stato semplice a Station Stay. Era un soggiorno per weekend, con 1 notte a London."
MOSTLY_POSITIVE-00791,H4H-REV-04286,SRC-04286,mostly_positive,PROP-0119,Luma Rooms,budget_guesthouse,Amsterdam,Netherlands,52.410070,4.904064,suburban,Germany,friends,de,German,2024-10-30,2024-09,8,4.7,Hat gut gepasst,Die Buchung im Luma Rooms in Amsterdam funktionierte fur 8 Nachte ohne viel Aufwand im Luma Rooms. Luma Rooms war bei der Ankunft nach einem verspateten Zug gut zu finden.
MOSTLY_POSITIVE-00792,H4H-REV-01196,SRC-01196,mostly_positive,PROP-0521,Cedar Rooms,budget_guesthouse,Jakarta,Indonesia,-6.177023,106.862176,old_town,Canada,solo,en,English,2024-08-31,2024-07,3,3.6,Good stay,"I mainly needed a reliable place in Jakarta, and check-in was smooth and clearly explained during my 3 nights booking at Cedar Rooms. The photos were close to what I found on arrival on this work stay at Cedar Rooms. Finding Cedar Rooms was straightforward when I arrived in the afternoon."
MOSTLY_POSITIVE-00793,H4H-REV-08842,SRC-08842,mostly_positive,PROP-0625,Cobalt Stay,boutique_hotel,Bangkok,Thailand,13.773368,100.530246,waterfront,Mexico,couple,nl,Dutch,2026-02-19,2026-02,1,4.0,Goed verblijf,"Voor 1 nacht in Bangkok: de voorzieningen kwamen overeen met de advertentie, en het verblijf bleef eenvoudig bij Cobalt Stay. Het was een weekendverblijf met 1 nacht in Bangkok. Kleine dingen zoals duidelijke instructies en een nette kamer maakten het verblijf makkelijk tijdens mijn boeking van 1 nacht bij Cobalt Stay."
MOSTLY_POSITIVE-00794,H4H-REV-05686,SRC-05686,mostly_positive,PROP-0086,Lantern Stay,mid_range_hotel,Mexico City,Mexico,19.467331,-99.090571,nightlife_district,United Kingdom,couple,en,English,2025-11-21,2025-09,6,3.9,Good stay,"Most of my plans were outside in Mexico City, so Lantern Stay was mainly a place to reset. The booking at Lantern Stay fit 6 nights in Mexico City without much friction while I was in Mexico City for 6 nights. The photos were close to what I found on arrival for a couple trip in Mexico City."
MOSTLY_POSITIVE-00795,H4H-REV-06201,SRC-06201,mostly_positive,PROP-0320,Sol Suites,mid_range_hotel,Copenhagen,Denmark,55.660404,12.555705,old_town,Germany,solo_female,en,English,2024-04-24,2024-04,5,4.6,Good stay,Sol Suites worked well for a woman travelling alone; the Wi-Fi was reliable for calls and planning while I was in Copenhagen for 5 nights. I stayed at Sol Suites for 5 nights and arrived late in the evening. The photos were close to what I found on arrival during my 5 nights booking at Sol Suites.
MOSTLY_POSITIVE-00796,H4H-REV-02810,SRC-02810,mostly_positive,PROP-0551,Aster Residences Copenhagen,budget_guesthouse,Copenhagen,Denmark,55.703382,12.617739,nightlife_district,Belgium,couple,en,English,2025-08-22,2025-08,6,4.9,Comfortable visit,"For 6 nights in Copenhagen, the bed was comfortable and the room felt calm, and the stay felt straightforward, which shaped my impression of Aster Residences Copenhagen. Small things like clear instructions and a tidy room made the stay easy while I was in Copenhagen for 6 nights. This was a city break stay, with 6 nights booked at Aster Residences Copenhagen."
MOSTLY_POSITIVE-00797,H4H-REV-04865,SRC-04865,mostly_positive,PROP-0516,Terrace Lofts,luxury_hotel,Copenhagen,Denmark,55.716631,12.593530,residential,Germany,solo_female,pt,Portuguese,2024-11-21,2024-11,7,4.8,Finally felt safe alone,"Reservei Terrace Lofts para uma mulher viajando sozinha e fiquei 7 noites. Por 7 noites em Copenhagen: a localizacao era conveniente para transporte e restaurantes, e a estadia foi simples durante minha reserva de 7 noites em Terrace Lofts. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia em Terrace Lofts. I finally felt safe traveling alone here, even when I came back after dinner."
MOSTLY_POSITIVE-00798,H4H-REV-06665,SRC-06665,mostly_positive,PROP-0140,Luma Stay,mid_range_hotel,Lisbon,Portugal,38.698829,-9.129115,waterfront,Belgium,couple,it,Italian,2025-11-26,2025-10,1,3.8,Comodo per il viaggio,Cercavo soprattutto un posto affidabile a Lisbon e la posizione era comoda per trasporti e ristoranti durante la mia prenotazione di 1 notte a Luma Stay. Sono rimasta 1 notte a Luma Stay e sono arrivata dopo un treno in ritardo.
MOSTLY_POSITIVE-00799,H4H-REV-03391,SRC-03391,mostly_positive,PROP-0027,Riverside Inn,hostel,Bangkok,Thailand,13.746856,100.546318,suburban,Spain,couple,nl,Dutch,2024-01-14,2023-12,3,3.5,Kan beter,"Voor 3 nachten: inchecken was verwarrend en slecht afgestemd, en dat haalde de algemene indruk omlaag tijdens dit werkverblijf bij Riverside Inn. Ik bleef 3 nachten bij Riverside Inn en kwam in de middag aan."
MOSTLY_POSITIVE-00800,H4H-REV-08767,SRC-08767,mostly_positive,PROP-0612,Canal Stay Tokyo,budget_guesthouse,Tokyo,Japan,35.671464,139.654117,suburban,Netherlands,couple,en,English,2026-04-16,2026-02,9,4.6,Good stay,"For 9 nights in Tokyo, the amenities matched the listing, and the stay felt straightforward, which shaped my impression of Canal Stay Tokyo. Small things like clear instructions and a tidy room made the stay easy for a couple trip in Tokyo. Most of my plans were outside in Tokyo, so Canal Stay Tokyo was mainly a place to reset."
MOSTLY_POSITIVE-00801,H4H-REV-06068,SRC-06068,mostly_positive,PROP-0260,Sol Lodge Tokyo,budget_guesthouse,Tokyo,Japan,35.653892,139.639555,nightlife_district,Belgium,couple,es,Spanish,2025-10-10,2025-10,4,4.8,Funciono bien,"Buscaba algo fiable en Tokyo y los servicios coincidian con el anuncio durante mi reserva de 4 noches en Sol Lodge Tokyo. Las fotos se parecian bastante a lo que encontre al llegar mientras estaba 4 noches en Tokyo. Fue una estancia de escapada urbana, con 4 noches reservadas en Sol Lodge Tokyo."
MOSTLY_POSITIVE-00802,H4H-REV-05302,SRC-05302,mostly_positive,PROP-0616,Vista Stay,hostel,Tokyo,Japan,35.720945,139.635152,nightlife_district,United States,friends,ar,Arabic,2025-01-08,2025-01,8,4.6,Noisy and exposed at night,لم يكن قفل الباب يعمل جيدا واضطررت الى دفع الاثاث امام الباب ليلا، ولاحظت ذلك اكثر لانني بقيت 8 ليال في Tokyo. يجب اصلاح ذلك قبل اقامة اي شخص اخر، وكان مهما في اقامة بسبب عمل في Vista Stay. هذا نوع المشكلة التي اريد معرفتها قبل الحجز بصفتي رحلة مع اصدقاء في Vista Stay. اقمت 8 ليال في Vista Stay ووصلت بعد الظهر. قد يركز ضيوف اخرون على الغرفة فقط، لكن هذا غير شعوري بالراحة بينما كنت اقيم في Vista Stay. It is hard to explain but I felt uneasy coming back alone. Peak season crowds made the nightlife district feel chaotic after midnight.
MOSTLY_POSITIVE-00803,H4H-REV-04250,SRC-04250,mostly_positive,PROP-0272,Lantern Lodge,hostel,Amsterdam,Netherlands,52.347022,4.937705,central,Netherlands,friends,nl,Dutch,2024-02-11,2024-01,5,4.4,Paste goed bij de reis,Lantern Lodge was na een vertraagde trein eenvoudig te vinden. De boeking bij Lantern Lodge in Amsterdam werkte zonder veel gedoe voor 5 nachten tijdens dit conferentieverblijf bij Lantern Lodge.
MOSTLY_POSITIVE-00804,H4H-REV-01663,SRC-01663,mostly_positive,PROP-0358,Aster Inn,mid_range_hotel,Barcelona,Spain,41.410028,2.127567,nightlife_district,United States,solo_female,pt,Portuguese,2025-10-12,2025-09,7,3.9,Ok no geral,"Por 7 noites: a limpeza era aceitavel, mas nao perfeita, mas a estadia foi mais pratica do que memoravel em Aster Inn. Nada estragou a viagem, mas a experiencia foi mais pratica do que memoravel durante minha reserva de 7 noites em Aster Inn. Foi uma estadia de ferias curtas, com 7 noites em Barcelona."
MOSTLY_POSITIVE-00805,H4H-REV-01085,SRC-01085,mostly_positive,PROP-0238,Juniper House,luxury_hotel,Milan,Italy,45.423921,9.202447,nightlife_district,Italy,business,fr,French,2024-01-14,2023-12,4,4.7,Confortable pour le voyage,"La reservation a Juniper House, Milan, a fonctionne sans trop de friction pendant 4 nuits pendant ma reservation de 4 nuits a Juniper House. Je suis arrivee vers l'heure d'arrivee et j'ai passe 4 nuits a Juniper House."
MOSTLY_POSITIVE-00806,H4H-REV-05481,SRC-05481,mostly_positive,PROP-0196,Vista Stay,boutique_hotel,Mexico City,Mexico,19.404177,-99.087857,old_town,Italy,solo_female,it,Italian,2025-01-25,2024-12,4,3.5,L'host e entrato senza abbastanza preavviso,"Sono rimasta 4 notti a Vista Stay e sono arrivata circa all'orario di check-in. L'host e entrato nell'appartamento con pochissimo preavviso mentre ero dentro mentre soggiornavo a Vista Stay. Mi ha messo a disagio e non mi sentivo in uno spazio privato, e l'ho notato di piu restando 4 notti a Mexico City. Mi aspettavo che check-in e supporto restassero professionali e prevedibili come una donna che viaggia da sola a Vista Stay. La struttura dovrebbe risolverlo prima di affidarsi a punteggi alti, e l'ho notato di piu restando 4 notti a Mexico City. The host knocked late at night and kept messaging after I stopped replying. One staff member made me uneasy, though nothing explicit happened."
MOSTLY_POSITIVE-00807,H4H-REV-08541,SRC-08541,mostly_positive,PROP-0643,Aster Rooms,mid_range_hotel,Bogotá,Colombia,4.685544,-74.050359,central,Canada,couple,es,Spanish,2024-05-07,2024-02,1,4.1,Funciono bien,"Durante 1 noche en Bogotá, el personal respondio rapido y con amabilidad, y la estancia fue sencilla durante mi reserva de 1 noche en Aster Rooms. Me quede 1 noche en Aster Rooms y llegue tarde por la noche."
MOSTLY_POSITIVE-00808,H4H-REV-07675,SRC-07675,mostly_positive,PROP-0118,Cobalt Stay Cape Town,boutique_hotel,Cape Town,South Africa,-33.946964,18.442319,waterfront,Brazil,friends,es,Spanish,2024-08-03,2024-07,5,4.0,Buena estancia,"La reserva en Cobalt Stay Cape Town, Cape Town, funciono sin demasiada friccion durante 5 noches, algo que marco mi impresion de Cobalt Stay Cape Town. Es un lugar que volveria a usar para una visita corta en esta estancia de vacaciones cortas en Cobalt Stay Cape Town. La mayor parte del viaje fue fuera, asi que Cobalt Stay Cape Town fue mas un punto de descanso en Cape Town."
MOSTLY_POSITIVE-00809,H4H-REV-02496,SRC-02496,mostly_positive,PROP-0391,Terrace Lofts Seoul,boutique_hotel,Seoul,South Korea,37.553642,126.990113,central,Australia,friends,de,German,2024-10-10,2024-09,6,3.7,Gemischte Erfahrung,"Es war eine Wochenendreise mit 6 Nachte in Seoul. Terrace Lofts Seoul diente als Basis in Seoul; einige Ausstattungen waren einfach, aber vorhanden, trotzdem wurde ich Optionen vergleichen fur eine Reise mit Freunden in Seoul."
MOSTLY_POSITIVE-00810,H4H-REV-08409,SRC-08409,mostly_positive,PROP-0388,Sol Lodge Cairo,mid_range_hotel,Cairo,Egypt,30.054185,31.204584,nightlife_district,Belgium,solo,de,German,2024-03-23,2024-02,2,4.1,Angenehm fur die Reise,"Die Buchung im Sol Lodge Cairo in Cairo funktionierte fur 2 Nachte ohne viel Aufwand im Sol Lodge Cairo. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand fur eine Soloreise in Cairo. Mein Plan war, Sol Lodge Cairo zwischen Terminen in Cairo zu nutzen."
MOSTLY_POSITIVE-00811,H4H-REV-06741,SRC-06741,mostly_positive,PROP-0356,Terrace Suites,hostel,Cairo,Egypt,30.066541,31.202896,old_town,Canada,solo,nl,Dutch,2025-12-17,2025-12,6,4.9,Mostly fine with one note,"Mijn plan was Terrace Suites tussen afspraken in Cairo te gebruiken. Er was geen duidelijk noodcontact en geen receptie na sluitingstijd als een soloreis bij Terrace Suites. Voor een soloreiziger voelde het verblijf daardoor minder veilig bij Terrace Suites. Andere gasten letten misschien vooral op de kamer, maar dit veranderde mijn comfort, en door 6 nachten in Cairo viel het extra op. It is hard to explain but I felt uneasy coming back alone."
MOSTLY_POSITIVE-00812,H4H-REV-00748,SRC-00748,mostly_positive,PROP-0138,Station Residences London,mid_range_hotel,London,United Kingdom,51.536084,-0.180859,nightlife_district,Netherlands,family,fr,French,2025-11-26,2025-10,4,4.9,Pratique,"La reservation a Station Residences London, London, a fonctionne sans trop de friction pendant 4 nuits a Station Residences London. C'etait un sejour de court sejour, avec 4 nuits reservees a Station Residences London. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant ma reservation de 4 nuits a Station Residences London."
MOSTLY_POSITIVE-00813,H4H-REV-03430,SRC-03430,mostly_positive,PROP-0529,Aster Rooms London,mid_range_hotel,London,United Kingdom,51.527188,-0.153043,residential,Japan,friends,es,Spanish,2025-02-22,2025-01,1,4.6,Funciono bien,"La reserva en Aster Rooms London, London, funciono sin demasiada friccion durante 1 noche mientras estaba 1 noche en London. Las fotos se parecian bastante a lo que encontre al llegar en esta estancia de fin de semana en Aster Rooms London. Llegar a Aster Rooms London fue sencillo cuando llegue cerca de la hora de check-in."
MOSTLY_POSITIVE-00814,H4H-REV-02070,SRC-02070,mostly_positive,PROP-0595,Riverside Lofts,boutique_hotel,Paris,France,48.855453,2.349815,waterfront,Belgium,family,nl,Dutch,2025-09-19,2025-08,3,4.7,Goed verblijf,Ik checkte in de middag in en bleef 3 nachten bij Riverside Lofts. Riverside Lofts werkte goed voor een familiereis; het ontbijt had genoeg verse opties tijdens mijn 3 nachten in Paris.
MOSTLY_POSITIVE-00815,H4H-REV-08343,SRC-08343,mostly_positive,PROP-0499,Mosaic Inn,budget_guesthouse,London,United Kingdom,51.503947,-0.162572,residential,United States,couple,es,Spanish,2025-12-01,2025-11,9,4.8,Funciono bien,"La reserva en Mosaic Inn, London, funciono sin demasiada friccion durante 9 noches para un viaje en pareja en London. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en Mosaic Inn. Mi idea era usar Mosaic Inn entre planes en London."
MOSTLY_POSITIVE-00816,H4H-REV-01575,SRC-01575,mostly_positive,PROP-0300,Station Lofts,budget_guesthouse,Jakarta,Indonesia,-6.208752,106.848537,transit_hub,Belgium,family,es,Spanish,2024-07-20,2024-05,9,4.7,Comodo para el viaje,"Mi idea era usar Station Lofts entre planes en Jakarta. La reserva en Station Lofts, Jakarta, funciono sin demasiada friccion durante 9 noches para un viaje familiar en Jakarta."
MOSTLY_POSITIVE-00817,H4H-REV-06552,SRC-06552,mostly_positive,PROP-0279,Canal Rooms,hostel,Paris,France,48.816981,2.369212,nightlife_district,Brazil,solo_female,pt,Portuguese,2024-01-05,2023-11,3,5.0,Funcionou bem,"Encontrar Canal Rooms foi simples quando cheguei depois de um trem atrasado. A reserva em Canal Rooms, Paris, funcionou sem muita complicacao por 3 noites, o que marcou minha impressao de Canal Rooms."
MOSTLY_POSITIVE-00818,H4H-REV-01722,SRC-01722,mostly_positive,PROP-0052,Aster Lodge,budget_guesthouse,Tokyo,Japan,35.686811,139.673169,residential,India,solo,en,English,2024-11-16,2024-10,8,4.7,Worked well for the trip,"I mainly needed a reliable place in Tokyo, and the price felt fair for the location at Aster Lodge. Small things like clear instructions and a tidy room made the stay easy while I was in Tokyo for 8 nights. I stayed at Aster Lodge for 8 nights and arrived late in the evening."
MOSTLY_POSITIVE-00819,H4H-REV-06998,SRC-06998,mostly_positive,PROP-0577,Station Rooms,luxury_hotel,Copenhagen,Denmark,55.649586,12.524908,residential,Brazil,friends,en,English,2025-11-14,2025-09,7,4.7,Good stay,"Most of my plans were outside in Copenhagen, so Station Rooms was mainly a place to reset. The booking at Station Rooms fit 7 nights in Copenhagen without much friction at Station Rooms."
MOSTLY_POSITIVE-00820,H4H-REV-03077,SRC-03077,mostly_positive,PROP-0084,Cobalt Residences Paris,boutique_hotel,Paris,France,48.818778,2.404361,old_town,United States,business,pt,Portuguese,2025-11-21,2025-09,8,4.8,Confortavel para a viagem,"Reservei Cobalt Residences Paris para uma viagem de trabalho e fiquei 8 noites. Cobalt Residences Paris funcionou bem para uma viagem de trabalho; o quarto e o banheiro estavam muito limpos, o que marcou minha impressao de Cobalt Residences Paris."
MOSTLY_POSITIVE-00821,H4H-REV-08090,SRC-08090,mostly_positive,PROP-0439,Station Stay,hostel,London,United Kingdom,51.547010,-0.115499,transit_hub,France,solo_female,en,English,2025-03-01,2025-01,1,4.9,Comfortable visit,"This was a work stay, with 1 night booked at Station Stay. Station Stay worked well for a woman travelling alone; breakfast had enough fresh options while I was in London for 1 night."
MOSTLY_POSITIVE-00822,H4H-REV-02045,SRC-02045,mostly_positive,PROP-0316,Sol House,hostel,Istanbul,Turkiye,40.979621,28.995055,nightlife_district,Argentina,couple,en,English,2025-01-04,2025-01,8,4.5,Comfortable visit,Sol House worked well for a couple trip; check-in was smooth and clearly explained while I was in Istanbul for 8 nights. My main plan was to use Sol House between activities in Istanbul. It was the kind of place I would use again for a short visit for a couple trip in Istanbul.
MOSTLY_POSITIVE-00823,H4H-REV-04858,SRC-04858,mostly_positive,PROP-0384,Harbor Rooms Lisbon,budget_guesthouse,Lisbon,Portugal,38.683584,-9.137796,waterfront,Portugal,solo_female,en,English,2025-08-08,2025-07,9,3.2,Okay overall,"Harbor Rooms Lisbon was workable for 9 nights, although I would compare options next time on this work stay at Harbor Rooms Lisbon. The basics were there, but the stay did not feel especially polished at Harbor Rooms Lisbon. Finding Harbor Rooms Lisbon was straightforward when I arrived after a delayed train."
MOSTLY_POSITIVE-00824,H4H-REV-06791,SRC-06791,mostly_positive,PROP-0523,Cobalt Lofts,mid_range_hotel,Bangkok,Thailand,13.774363,100.503581,suburban,United States,family,es,Spanish,2025-09-25,2025-08,3,3.8,Comodo para el viaje,"Durante 3 noches en Bangkok, la habitacion y el bano estaban muy limpios, y la estancia fue sencilla en esta estancia de trabajo en Cobalt Lofts. Me quede 3 noches en Cobalt Lofts y llegue tarde por la noche. Es un lugar que volveria a usar para una visita corta para un viaje familiar en Bangkok."
MOSTLY_POSITIVE-00825,H4H-REV-04789,SRC-04789,mostly_positive,PROP-0382,Lantern Suites,budget_guesthouse,Copenhagen,Denmark,55.671955,12.586656,old_town,Japan,couple,es,Spanish,2024-01-21,2024-01,9,4.6,Comodo para el viaje,Lantern Suites funciono bien para un viaje en pareja; la habitacion y el bano estaban muy limpios mientras estaba 9 noches en Copenhagen. Mi idea era usar Lantern Suites entre planes en Copenhagen. Es un lugar que volveria a usar para una visita corta durante mi reserva de 9 noches en Lantern Suites.
MOSTLY_POSITIVE-00826,H4H-REV-03994,SRC-03994,mostly_positive,PROP-0404,Nomad Stay,mid_range_hotel,Amsterdam,Netherlands,52.330425,4.928988,suburban,Spain,business,es,Spanish,2024-10-31,2024-10,1,4.8,Experiencia mixta,"Fue manejable para un viaje de trabajo, aunque el servicio fue correcto pero poco cercano en Nomad Stay. Nada arruino el viaje, pero la experiencia fue mas practica que memorable en esta estancia de escapada urbana en Nomad Stay. Hice el check-in tarde por la noche y me quede 1 noche en Nomad Stay."
MOSTLY_POSITIVE-00827,H4H-REV-06490,SRC-06490,mostly_positive,PROP-0398,Lantern Residences Tokyo,mid_range_hotel,Tokyo,Japan,35.677608,139.695534,waterfront,Brazil,solo_female,de,German,2024-08-21,2024-08,8,4.5,Hat gut gepasst,"Lantern Residences Tokyo passte gut fur eine allein reisende Frau; der Check-in war reibungslos und klar erklart wahrend meiner Buchung von 8 Nachte im Lantern Residences Tokyo. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand im Lantern Residences Tokyo. Ich hatte Lantern Residences Tokyo fur eine allein reisende Frau gebucht und blieb 8 Nachte."
MOSTLY_POSITIVE-00828,H4H-REV-09017,SRC-09017,mostly_positive,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Italy,couple,nl,Dutch,2025-11-25,2025-10,9,3.7,Goed verblijf,Het was een weekendverblijf met 9 nachten in Bangkok. Ik zocht vooral een betrouwbare plek in Bangkok en de voorzieningen kwamen overeen met de advertentie tijdens dit weekendverblijf bij Harbor Lodge Bangkok. Kleine dingen zoals duidelijke instructies en een nette kamer maakten het verblijf makkelijk tijdens dit weekendverblijf bij Harbor Lodge Bangkok.
MOSTLY_POSITIVE-00829,H4H-REV-04867,SRC-04867,mostly_positive,PROP-0480,Harbor Rooms,hostel,Jakarta,Indonesia,-6.224632,106.848564,central,Belgium,friends,ar,Arabic,2024-03-17,2024-01,7,3.8,اقامة جيدة,كانت اقامة بسبب زيارة مدينة لمدة 7 ليال في Jakarta. كانت تجربة Harbor Rooms في Jakarta سلسة لمدة 7 ليال خلال اقامة بسبب زيارة مدينة في Harbor Rooms. كانت الصور قريبة مما وجدته عند الوصول خلال 7 ليال في Jakarta.
MOSTLY_POSITIVE-00830,H4H-REV-04592,SRC-04592,mostly_positive,PROP-0630,Orchid House,boutique_hotel,Jakarta,Indonesia,-6.175494,106.896368,transit_hub,Germany,couple,en,English,2024-10-12,2024-09,6,4.6,Mostly fine with one note,"This was a work stay, with 6 nights booked at Orchid House. The host made personal comments that felt inappropriate and tried to move check-in to a private meeting point at Orchid House. I would not recommend this for women travelling alone during my 6 nights stay in Jakarta. The situation would have felt better with clearer boundaries and another contact option while staying at Orchid House. It is hard to explain but I felt uneasy coming back alone."
MOSTLY_POSITIVE-00831,H4H-REV-09529,SRC-09529,mostly_positive,PROP-0351,Meridian Lofts,mid_range_hotel,Copenhagen,Denmark,55.693115,12.610615,central,Spain,couple,fr,French,2025-11-29,2025-09,4,4.5,Pratique,Meridian Lofts a bien fonctionne pour un voyage en couple; le lit etait confortable et la chambre calme pendant mes 4 nuits a Copenhagen. Trouver Meridian Lofts a ete simple a mon arrivee tard le soir.
MOSTLY_POSITIVE-00832,H4H-REV-00647,SRC-00647,mostly_positive,PROP-0420,Harbor Inn,hostel,Lisbon,Portugal,38.728395,-9.173849,nightlife_district,Italy,friends,en,English,2025-10-04,2025-09,7,3.6,Okay overall,"It was manageable for a trip with friends, although breakfast was simple but usable, which shaped my impression of Harbor Inn. Nothing ruined the trip, but the experience felt more functional than memorable during my 7 nights booking at Harbor Inn. My main plan was to use Harbor Inn between activities in Lisbon."
MOSTLY_POSITIVE-00833,H4H-REV-03871,SRC-03871,mostly_positive,PROP-0128,Harbor Lofts,hostel,Cairo,Egypt,30.087966,31.261067,old_town,France,couple,fr,French,2025-12-03,2025-09,7,4.6,Mostly fine with one note,"J'ai reserve Harbor Lofts pour un voyage en couple et je suis restee 7 nuits. L'hote est entre dans l'appartement avec tres peu de preavis pendant que j'etais dedans, ce qui a change ma facon d'utiliser Harbor Lofts. Je me suis sentie mal a l'aise et sans espace prive pendant mon passage a Harbor Lofts. D'autres clients regarderont peut-etre surtout la chambre, mais cela a change mon confort pendant mon sejour de 7 nuits a Cairo. I felt watched near the entrance and would not stay alone again."
MOSTLY_POSITIVE-00834,H4H-REV-01310,SRC-01310,mostly_positive,PROP-0187,Station Inn Mexico City,luxury_hotel,Mexico City,Mexico,19.445441,-99.133474,central,Argentina,solo_female,fr,French,2026-04-27,2026-04,2,3.2,Pratique,"La reservation a Station Inn Mexico City, Mexico City, a fonctionne sans trop de friction pendant 2 nuits pendant ce sejour de conference a Station Inn Mexico City. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pour une femme voyageant seule a Mexico City. Je suis arrivee tard le soir et j'ai passe 2 nuits a Station Inn Mexico City."
MOSTLY_POSITIVE-00835,H4H-REV-00348,SRC-00348,mostly_positive,PROP-0330,Harbor Residences,mid_range_hotel,Cairo,Egypt,30.003739,31.278046,nightlife_district,Australia,couple,es,Spanish,2024-02-01,2023-12,1,4.6,Buena estancia,"Buscaba algo fiable en Cairo y la habitacion fue bastante silenciosa para dormir bien en Harbor Residences. La mayor parte del viaje fue fuera, asi que Harbor Residences fue mas un punto de descanso en Cairo. Es un lugar que volveria a usar para una visita corta, algo que marco mi impresion de Harbor Residences."
MOSTLY_POSITIVE-00836,H4H-REV-01219,SRC-01219,mostly_positive,PROP-0036,Vista Lofts,boutique_hotel,Amsterdam,Netherlands,52.374898,4.902540,suburban,Australia,couple,fr,French,2026-02-15,2026-01,4,4.5,Confortable pour le voyage,"La plupart de mes plans etaient dehors a Amsterdam, donc Vista Lofts servait surtout a recuperer. Vista Lofts a bien fonctionne pour un voyage en couple; les equipements correspondaient a l'annonce pendant mes 4 nuits a Amsterdam."
