dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
SAFETY_HEAVY-00832,H4H-REV-06543,SRC-06543,safety_heavy,PROP-0144,Meridian Lodge,mid_range_hotel,Bogotá,Colombia,4.679478,-74.103764,central,Belgium,solo,en,English,2025-07-12,2025-06,1,4.0,Could be better,I stayed at Meridian Lodge for 1 night and arrived after a delayed train. Meridian Lodge did not match what I expected in Bogotá; several listed amenities were missing on this weekend stay at Meridian Lodge.
SAFETY_HEAVY-00833,H4H-REV-09115,SRC-09115,safety_heavy,PROP-0162,Terrace Lofts,hostel,Jakarta,Indonesia,-6.228658,106.807116,nightlife_district,Argentina,family,es,Spanish,2024-08-23,2024-08,3,4.1,Hostel felt chaotic late,"Fue una estancia de vacaciones cortas, con 3 noches reservadas en Terrace Lofts. Hubo comentarios repetidos de personas fuera de la entrada del edificio como un viaje familiar en Terrace Lofts. La habitacion estaba bien, pero la ubicacion me hizo sentir expuesta como un viaje familiar en Terrace Lofts. Otros huespedes quizas miren solo la habitacion, pero esto cambio mi comodidad, algo que cambio como use Terrace Lofts. I couldn't lock the bathroom and the room door did not feel secure. The dorm had broken locks and no privacy when I returned late at night."
SAFETY_HEAVY-00834,H4H-REV-08150,SRC-08150,safety_heavy,PROP-0386,Aster Inn,mid_range_hotel,Berlin,Germany,52.481596,13.371453,suburban,Japan,friends,en,English,2025-09-11,2025-07,8,2.3,Could be better,"The mattress and pillows were uncomfortable for a trip with friends in Berlin. The issue did not affect my personal safety, but it did lower the comfort of the stay for a trip with friends in Berlin. I expected a smoother stay based on the listing and score, which shaped my impression of Aster Inn. My main plan was to use Aster Inn between activities in Berlin."
SAFETY_HEAVY-00835,H4H-REV-09569,SRC-09569,safety_heavy,PROP-0202,Harbor Lofts,mid_range_hotel,Copenhagen,Denmark,55.681730,12.586590,central,Portugal,solo,en,English,2025-01-09,2024-12,3,4.6,Mixed experience,"It was manageable for a solo trip, although breakfast was simple but usable while I was in Copenhagen for 3 nights. I booked Harbor Lofts for a solo trip and stayed 3 nights."
SAFETY_HEAVY-00836,H4H-REV-02617,SRC-02617,safety_heavy,PROP-0494,Mosaic Rooms Rio de Janeiro,boutique_hotel,Rio de Janeiro,Brazil,-22.880363,-43.212231,nightlife_district,Mexico,couple,de,German,2025-11-21,2025-10,9,2.4,Nicht wie erwartet,"Mosaic Rooms Rio de Janeiro entsprach in Rio de Janeiro nicht meinen Erwartungen; die Lage war weiter vom Verkehr entfernt als angegeben wahrend meiner 9 Nachte in Rio de Janeiro. Nach Anzeige und Bewertung hatte ich einen reibungsloseren Aufenthalt erwartet fur eine Reise als Paar in Rio de Janeiro. Mein Plan war, Mosaic Rooms Rio de Janeiro zwischen Terminen in Rio de Janeiro zu nutzen."
SAFETY_HEAVY-00837,H4H-REV-03214,SRC-03214,safety_heavy,PROP-0575,Meridian Lofts Tokyo,mid_range_hotel,Tokyo,Japan,35.637685,139.697839,residential,Belgium,couple,en,English,2025-04-04,2025-03,9,4.8,Disappointing stay,"For 9 nights, the Wi-Fi kept dropping during the stay, and it pulled down the overall stay during my 9 nights booking at Meridian Lofts Tokyo. Most of my plans were outside in Tokyo, so Meridian Lofts Tokyo was mainly a place to reset."
SAFETY_HEAVY-00838,H4H-REV-00275,SRC-00275,safety_heavy,PROP-0222,Urban Inn,luxury_hotel,Barcelona,Spain,41.397878,2.117642,transit_hub,United Kingdom,solo_female,it,Italian,2026-02-02,2025-12,8,2.7,Soggiorno deludente,L'idea era usare Urban Inn tra un impegno e l'altro a Barcelona. Urban Inn non corrispondeva alle mie aspettative a Barcelona; la colazione era limitata e finiva presto in questo soggiorno per weekend a Urban Inn. Il problema si e presentato piu di una volta e ha influito sull'impressione generale durante la mia prenotazione di 8 notti a Urban Inn.
SAFETY_HEAVY-00839,H4H-REV-06918,SRC-06918,safety_heavy,PROP-0126,Urban Rooms,hostel,Mexico City,Mexico,19.400026,-99.091436,nightlife_district,Brazil,couple,fr,French,2026-03-29,2026-02,3,3.8,Bien pour quelques nuits,"Pendant 3 nuits, la chambre convenait pour quelques nuits, mais le sejour etait plus pratique que memorable pendant ma reservation de 3 nuits a Urban Rooms. Mon idee etait surtout d'utiliser Urban Rooms entre deux sorties a Mexico City."
SAFETY_HEAVY-00840,H4H-REV-04452,SRC-04452,safety_heavy,PROP-0272,Lantern Lodge,hostel,Amsterdam,Netherlands,52.347022,4.937705,central,United Kingdom,couple,en,English,2025-09-10,2025-08,2,4.9,Worked well for the trip,Finding Lantern Lodge was straightforward when I arrived after a delayed train. Lantern Lodge worked well for a couple trip; the room and bathroom were very clean while I was in Amsterdam for 2 nights. Small things like clear instructions and a tidy room made the stay easy while I was in Amsterdam for 2 nights.
SAFETY_HEAVY-00841,H4H-REV-04013,SRC-04013,safety_heavy,PROP-0242,Canal Lodge,luxury_hotel,Jakarta,Indonesia,-6.188255,106.851297,central,Australia,family,ar,Arabic,2024-11-29,2024-09,8,4.5,كان مناسبا,حجزت Canal Lodge من اجل رحلة عائلية وبقيت 8 ليال. كنت احتاج مكانا موثوقا في Jakarta خلال حجزي لمدة 8 ليال في Canal Lodge. كان السعر عادلا بالنسبة للموقع خلال اقامة بسبب اجازة قصيرة في Canal Lodge.
SAFETY_HEAVY-00842,H4H-REV-02077,SRC-02077,safety_heavy,PROP-0067,Station Stay,luxury_hotel,Jakarta,Indonesia,-6.231716,106.831383,waterfront,Argentina,couple,es,Spanish,2024-10-09,2024-07,3,4.2,Buena estancia,"La reserva en Station Stay, Jakarta, funciono sin demasiada friccion durante 3 noches durante mi reserva de 3 noches en Station Stay. Hice el check-in despues de un tren retrasado y me quede 3 noches en Station Stay. Las fotos se parecian bastante a lo que encontre al llegar en esta estancia de escapada urbana en Station Stay."
SAFETY_HEAVY-00843,H4H-REV-02118,SRC-02118,safety_heavy,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,United States,solo_female,fr,French,2026-04-30,2026-03,4,4.2,Bon sejour,"La plupart de mes plans etaient dehors a New York, donc Mosaic House servait surtout a recuperer. La reservation a Mosaic House, New York, a fonctionne sans trop de friction pendant 4 nuits a Mosaic House."
SAFETY_HEAVY-00844,H4H-REV-06628,SRC-06628,safety_heavy,PROP-0630,Orchid House,boutique_hotel,Jakarta,Indonesia,-6.175494,106.896368,transit_hub,Belgium,couple,en,English,2026-02-23,2025-12,6,4.9,Mostly fine with one note,"This was a city break stay, with 6 nights booked at Orchid House. The host made personal comments that felt inappropriate and tried to move check-in to a private meeting point at Orchid House. I would not recommend this for women travelling alone during my 6 nights stay in Jakarta. The situation would have felt better with clearer boundaries and another contact option while staying at Orchid House. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00845,H4H-REV-06955,SRC-06955,safety_heavy,PROP-0241,Cobalt Suites,mid_range_hotel,Seoul,South Korea,37.602649,127.010414,central,Canada,solo,pt,Portuguese,2024-04-17,2024-02,5,4.2,Funcionou bem,"A ideia era usar Cobalt Suites entre compromissos em Seoul. Por 5 noites em Seoul: o quarto e o banheiro estavam muito limpos, e a estadia foi simples, o que marcou minha impressao de Cobalt Suites. As fotos eram bem parecidas com o que encontrei ao chegar nesta estadia de ferias curtas em Cobalt Suites."
SAFETY_HEAVY-00846,H4H-REV-05745,SRC-05745,safety_heavy,PROP-0121,Canal Suites Vienna,hostel,Vienna,Austria,48.197494,16.377140,transit_hub,United Kingdom,couple,en,English,2025-12-25,2025-12,4,1.8,Could be better,"Breakfast was limited and often ran out early at Canal Suites Vienna. The issue did not affect my personal safety, but it did lower the comfort of the stay while I was in Vienna for 4 nights. The issue came up more than once, so it affected the overall impression, which shaped my impression of Canal Suites Vienna. Most of my plans were outside in Vienna, so Canal Suites Vienna was mainly a place to reset."
SAFETY_HEAVY-00847,H4H-REV-03088,SRC-03088,safety_heavy,PROP-0271,Sol House,mid_range_hotel,Dubai,United Arab Emirates,25.167594,55.222862,central,Italy,friends,es,Spanish,2024-08-14,2024-08,4,2.7,No era lo esperado,"Llegar a Sol House fue sencillo cuando llegue por la tarde. El check-in fue confuso y mal coordinado, algo que marco mi impresion de Sol House. No afecto mi seguridad personal, pero si hizo la estancia menos comoda mientras estaba 4 noches en Dubai."
SAFETY_HEAVY-00848,H4H-REV-02036,SRC-02036,safety_heavy,PROP-0039,Nomad Lodge Bangkok,mid_range_hotel,Bangkok,Thailand,13.740042,100.555056,residential,United Kingdom,couple,it,Italian,2024-12-28,2024-11,7,3.9,Non come previsto,"L'idea era usare Nomad Lodge Bangkok tra un impegno e l'altro a Bangkok. Potevo ignorare piccole cose, ma il check-in era confuso e mal coordinato, quindi sono partita delusa a Nomad Lodge Bangkok. Il problema si e presentato piu di una volta e ha influito sull'impressione generale a Nomad Lodge Bangkok."
SAFETY_HEAVY-00849,H4H-REV-04467,SRC-04467,safety_heavy,PROP-0516,Terrace Lofts,luxury_hotel,Copenhagen,Denmark,55.716631,12.593530,residential,Australia,friends,en,English,2024-10-04,2024-08,4,4.9,Good stay,The booking at Terrace Lofts fit 4 nights in Copenhagen without much friction during my 4 nights booking at Terrace Lofts. Finding Terrace Lofts was straightforward when I arrived late in the evening. Small things like clear instructions and a tidy room made the stay easy during my 4 nights booking at Terrace Lofts.
SAFETY_HEAVY-00850,H4H-REV-01791,SRC-01791,safety_heavy,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,India,family,en,English,2025-08-16,2025-07,8,3.7,Mixed experience,"I booked Canal Residences for a family trip and stayed 8 nights. It was manageable for a family trip, although check-in took longer than expected at Canal Residences."
SAFETY_HEAVY-00851,H4H-REV-08192,SRC-08192,safety_heavy,PROP-0396,Station Rooms Lisbon,luxury_hotel,Lisbon,Portugal,38.747779,-9.162943,central,Netherlands,couple,fr,French,2024-05-07,2024-05,7,3.6,Bon sejour,"Je suis restee 7 nuits a Station Rooms Lisbon et je suis arrivee tard le soir. Pendant 7 nuits a Lisbon, la chambre et la salle de bain etaient tres propres, et le sejour est reste simple, ce qui a marque mon impression de Station Rooms Lisbon. Les photos correspondaient assez bien a ce que j'ai trouve en arrivant pendant ce sejour de sejour urbain a Station Rooms Lisbon."
SAFETY_HEAVY-00852,H4H-REV-04650,SRC-04650,safety_heavy,PROP-0650,Juniper Suites,mid_range_hotel,Amsterdam,Netherlands,52.383920,4.910273,central,Japan,solo,nl,Dutch,2025-08-30,2025-06,8,4.3,Paste goed bij de reis,"Voor 8 nachten in Amsterdam: het bed was comfortabel en de kamer voelde rustig, en het verblijf bleef eenvoudig bij Juniper Suites. Het was een korte vakantieverblijf met 8 nachten in Amsterdam. De foto's kwamen goed overeen met wat ik bij aankomst aantrof bij Juniper Suites."
SAFETY_HEAVY-00853,H4H-REV-03663,SRC-03663,safety_heavy,PROP-0234,Aster Lofts Paris,budget_guesthouse,Paris,France,48.825940,2.378981,old_town,Germany,family,es,Spanish,2024-01-27,2024-01,6,4.3,Comodo para el viaje,"Aster Lofts Paris funciono bien para un viaje familiar; el desayuno tenia suficientes opciones frescas en Aster Lofts Paris. La mayor parte del viaje fue fuera, asi que Aster Lofts Paris fue mas un punto de descanso en Paris. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia durante mi reserva de 6 noches en Aster Lofts Paris."
SAFETY_HEAVY-00854,H4H-REV-07380,SRC-07380,high_risk,PROP-0006,Station Lofts,hostel,Bogotá,Colombia,4.674396,-74.111114,nightlife_district,Belgium,business,ar,Arabic,2024-03-19,2024-03,1,4.4,ليس كما توقعت,اقمت ليلة واحدة في Station Lofts ووصلت بعد الظهر. كان الفراش والوسائد غير مريحة خلال اقامة بسبب مؤتمر في Station Lofts. خلال ليلة واحدة اثر ذلك على الانطباع العام، وهذا اثر على انطباعي عن Station Lofts.
SAFETY_HEAVY-00855,H4H-REV-05427,SRC-05427,safety_heavy,PROP-0201,Meridian Lodge,mid_range_hotel,Bogotá,Colombia,4.728564,-74.090708,waterfront,Belgium,family,it,Italian,2024-10-14,2024-10,3,4.6,Soggiorno deludente,Meridian Lodge non corrispondeva alle mie aspettative a Bogotá; il check-in era confuso e mal coordinato in questo soggiorno per weekend a Meridian Lodge. Il problema si e presentato piu di una volta e ha influito sull'impressione generale durante la mia prenotazione di 3 notti a Meridian Lodge. Ho fatto check-in nel pomeriggio e sono rimasta 3 notti a Meridian Lodge.
SAFETY_HEAVY-00856,H4H-REV-07644,SRC-07644,safety_heavy,PROP-0084,Cobalt Residences Paris,boutique_hotel,Paris,France,48.818778,2.404361,old_town,Spain,friends,pt,Portuguese,2025-05-04,2025-03,7,2.0,Poderia melhorar,"Eu poderia ignorar detalhes pequenos, mas o banheiro precisava de uma limpeza mais profunda, entao sai decepcionada durante minha reserva de 7 noites em Cobalt Residences Paris. A maior parte dos planos era fora em Paris, entao Cobalt Residences Paris serviu mais para descansar. O problema apareceu mais de uma vez e afetou a impressao geral em Cobalt Residences Paris."
SAFETY_HEAVY-00857,H4H-REV-01257,SRC-01257,safety_heavy,PROP-0406,Vista Stay,mid_range_hotel,Jakarta,Indonesia,-6.169302,106.872830,waterfront,Germany,solo_female,en,English,2025-06-19,2025-05,3,2.0,Disappointing stay,"I booked Vista Stay for a woman travelling alone and stayed 3 nights. I could overlook small things, but service was slow when we needed help, so I left disappointed during my 3 nights booking at Vista Stay. I could manage it for a short stay, but I would not choose it again at the same price while I was in Jakarta for 3 nights."
SAFETY_HEAVY-00858,H4H-REV-00515,SRC-00515,safety_heavy,PROP-0150,Harbor Stay,hostel,Barcelona,Spain,41.386519,2.147266,residential,Spain,solo_female,en,English,2025-06-20,2025-04,3,4.7,Comfortable visit,"I mainly needed a reliable place in Barcelona, and the bed was comfortable and the room felt calm, which shaped my impression of Harbor Stay. This was a conference stay, with 3 nights booked at Harbor Stay."
SAFETY_HEAVY-00859,H4H-REV-06262,SRC-06262,safety_heavy,PROP-0414,Meridian Rooms Milan,boutique_hotel,Milan,Italy,45.469820,9.136484,residential,Spain,friends,es,Spanish,2025-02-13,2025-01,3,2.9,Podria mejorar,"Podria pasar por alto detalles pequenos, pero el check-in fue confuso y mal coordinado, asi que sali decepcionada en esta estancia de vacaciones cortas en Meridian Rooms Milan. Mi idea era usar Meridian Rooms Milan entre planes en Milan. El problema aparecio mas de una vez y afecto la impresion general, algo que marco mi impresion de Meridian Rooms Milan."
SAFETY_HEAVY-00860,H4H-REV-08799,SRC-08799,safety_heavy,PROP-0192,Station House,luxury_hotel,Bogotá,Colombia,4.722701,-74.074298,residential,Netherlands,solo,fr,French,2024-07-21,2024-07,4,3.6,Sejour decevant,"J'aurais pu accepter de petits details, mais l'emplacement etait plus loin des transports qu'annonce, donc je suis repartie decue, ce qui a marque mon impression de Station House. J'ai reserve Station House pour un voyage solo et je suis restee 4 nuits."
SAFETY_HEAVY-00861,H4H-REV-05394,SRC-05394,safety_heavy,PROP-0217,Cobalt Residences,mid_range_hotel,Bogotá,Colombia,4.690786,-74.111627,residential,India,solo_female,de,German,2024-05-30,2024-04,6,1.6,Nicht wie erwartet,Cobalt Residences entsprach in Bogotá nicht meinen Erwartungen; das WLAN brach wahrend des Aufenthalts oft ab auf dieser Arbeitsreise im Cobalt Residences. Es war eine Arbeitsreise mit 6 Nachte in Bogotá.
SAFETY_HEAVY-00862,H4H-REV-03227,SRC-03227,safety_heavy,PROP-0357,Aster House Cairo,budget_guesthouse,Cairo,Egypt,30.083091,31.215847,old_town,Belgium,solo,fr,French,2025-01-22,2024-12,3,4.0,Correct dans l'ensemble,"Trouver Aster House Cairo a ete simple a mon arrivee apres un train retarde. Aster House Cairo convenait pour 3 nuits, meme si je comparerais la prochaine fois, ce qui a marque mon impression de Aster House Cairo."
SAFETY_HEAVY-00863,H4H-REV-07536,SRC-07536,safety_heavy,PROP-0568,Harbor Stay,boutique_hotel,Berlin,Germany,52.521227,13.424507,old_town,Australia,solo,it,Italian,2026-02-18,2026-01,2,4.8,Comodo per il viaggio,"L'idea era usare Harbor Stay tra un impegno e l'altro a Berlin. La prenotazione a Harbor Stay, Berlin, ha funzionato senza troppi intoppi per 2 notti durante la mia prenotazione di 2 notti a Harbor Stay."
SAFETY_HEAVY-00864,H4H-REV-01315,SRC-01315,safety_heavy,PROP-0020,Urban House Mexico City,budget_guesthouse,Mexico City,Mexico,19.468307,-99.166136,nightlife_district,Italy,solo_female,ar,Arabic,2024-10-21,2024-08,6,3.4,اقامة جيدة,كانت تجربة Urban House Mexico City في Mexico City سلسة لمدة 6 ليال، وهذا اثر على انطباعي عن Urban House Mexico City. كانت الصور قريبة مما وجدته عند الوصول، وهذا اثر على انطباعي عن Urban House Mexico City. كانت معظم خططي خارج الغرفة في Mexico City، لذلك كان Urban House Mexico City اساسا للراحة.
SAFETY_HEAVY-00865,H4H-REV-04325,SRC-04325,safety_heavy,PROP-0590,Lantern Residences Amsterdam,mid_range_hotel,Amsterdam,Netherlands,52.324042,4.912202,waterfront,India,couple,es,Spanish,2025-07-07,2025-05,3,4.7,No era lo esperado,"Fue una estancia de fin de semana, con 3 noches reservadas en Lantern Residences Amsterdam. Lantern Residences Amsterdam no cumplio lo que esperaba en Amsterdam; la ubicacion estaba mas lejos del transporte de lo anunciado, algo que marco mi impresion de Lantern Residences Amsterdam."
SAFETY_HEAVY-00866,H4H-REV-05911,SRC-05911,high_risk,PROP-0007,Mosaic Inn Cairo,budget_guesthouse,Cairo,Egypt,30.036104,31.238889,suburban,France,business,es,Spanish,2025-01-20,2025-01,3,4.5,Comodo para el viaje,"La reserva en Mosaic Inn Cairo, Cairo, funciono sin demasiada friccion durante 3 noches para un viaje de trabajo en Cairo. Fue una estancia de escapada urbana, con 3 noches reservadas en Mosaic Inn Cairo."
SAFETY_HEAVY-00867,H4H-REV-09521,SRC-09521,safety_heavy,PROP-0284,Cobalt Suites,budget_guesthouse,Istanbul,Turkiye,40.980589,28.949391,old_town,Australia,family,it,Italian,2025-12-27,2025-11,4,3.1,Bene per pochi giorni,"Cobalt Suites andava bene per 4 notti, anche se confronterei altre opzioni durante i miei 4 notti a Istanbul. L'annuncio era in gran parte corretto, ma alcuni dettagli erano diversi dal vivo durante la mia prenotazione di 4 notti a Cobalt Suites. L'idea era usare Cobalt Suites tra un impegno e l'altro a Istanbul."
SAFETY_HEAVY-00868,H4H-REV-07960,SRC-07960,safety_heavy,PROP-0322,Mosaic Residences,boutique_hotel,Jakarta,Indonesia,-6.242122,106.843054,old_town,Spain,business,en,English,2026-03-17,2026-03,9,4.7,Worked well enough,"I checked in late in the evening and stayed at Mosaic Residences for 9 nights. When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option, which mattered for this short holiday stay at Mosaic Residences. The situation would have felt better with clearer boundaries and another contact option at Mosaic Residences. I am sharing this because it may matter a lot for solo travellers during my 9 nights stay in Jakarta. It is hard to explain but I felt uneasy coming back alone."
SAFETY_HEAVY-00869,H4H-REV-00844,SRC-00844,safety_heavy,PROP-0215,Sol Residences,budget_guesthouse,Bogotá,Colombia,4.741252,-74.092150,waterfront,India,couple,es,Spanish,2024-05-03,2024-03,3,5.0,Good stay overall,"El anfitrion entro al apartamento con muy poco aviso mientras yo estaba dentro mientras me alojaba en Sol Residences. Me hizo sentir incomoda y sin privacidad, algo importante para esta estancia de vacaciones cortas en Sol Residences. Llegar a Sol Residences fue sencillo cuando llegue cerca de la hora de check-in. Esperaba que el check-in y el soporte fueran profesionales y previsibles como un viaje en pareja en Sol Residences. Otros huespedes quizas miren solo la habitacion, pero esto cambio mi comodidad, y lo note mas durante 3 noches en Bogotá. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00870,H4H-REV-09489,SRC-09489,safety_heavy,PROP-0650,Juniper Suites,mid_range_hotel,Amsterdam,Netherlands,52.383920,4.910273,central,Italy,family,nl,Dutch,2026-03-03,2026-01,3,4.5,Paste goed bij de reis,Ik checkte in de middag in en bleef 3 nachten bij Juniper Suites. Juniper Suites werkte goed voor een familiereis; het ontbijt had genoeg verse opties tijdens mijn 3 nachten in Amsterdam.
SAFETY_HEAVY-00871,H4H-REV-02855,SRC-02855,safety_heavy,PROP-0177,Lantern Lofts,hostel,Cairo,Egypt,30.001425,31.234147,old_town,Mexico,solo_female,en,English,2025-12-06,2025-10,3,4.0,Worked well enough,"I did not feel safe walking back to Lantern Lofts at night during my 3 nights stay in Cairo. The route from transit was poorly lit and people were hanging around the entrance as a woman travelling alone at Lantern Lofts. Most of my plans were outside in Cairo, so Lantern Lofts was mainly a place to reset. The walk from the nearest transit stop was about 11 minutes and felt different at night than during the day during my 3 nights stay in Cairo. I am sharing this because it may matter a lot for solo travellers, which changed how I used Lantern Lofts. The stay was manageable, but I would not recommend it for solo travelers."
SAFETY_HEAVY-00872,H4H-REV-00441,SRC-00441,safety_heavy,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,Canada,family,es,Spanish,2024-11-12,2024-10,2,2.5,No era lo esperado,"Me quede 2 noches en Canal Residences y llegue por la tarde. Durante 2 noches, el ruido del pasillo y de la calle dificulto dormir, y eso bajo la impresion general en esta estancia de fin de semana en Canal Residences. El problema aparecio mas de una vez y afecto la impresion general en esta estancia de fin de semana en Canal Residences."
SAFETY_HEAVY-00873,H4H-REV-06550,SRC-06550,safety_heavy,PROP-0104,Station Lofts,budget_guesthouse,Amsterdam,Netherlands,52.322825,4.934758,waterfront,Germany,couple,en,English,2024-04-25,2024-03,2,4.8,Disappointing stay,"For 2 nights, the room felt overpriced for what was provided, and it pulled down the overall stay on this weekend stay at Station Lofts. I expected a smoother stay based on the listing and score on this weekend stay at Station Lofts. My main plan was to use Station Lofts between activities in Amsterdam."
SAFETY_HEAVY-00874,H4H-REV-00329,SRC-00329,safety_heavy,PROP-0458,Harbor Lofts,luxury_hotel,Copenhagen,Denmark,55.660063,12.533075,central,Spain,business,en,English,2026-03-07,2026-01,4,4.7,Not as expected,"Harbor Lofts did not match what I expected in Copenhagen; the room felt overpriced for what was provided while I was in Copenhagen for 4 nights. Most of my plans were outside in Copenhagen, so Harbor Lofts was mainly a place to reset. I expected a smoother stay based on the listing and score at Harbor Lofts."
SAFETY_HEAVY-00875,H4H-REV-05176,SRC-05176,safety_heavy,PROP-0362,Terrace Lodge,budget_guesthouse,Bogotá,Colombia,4.727091,-74.097823,suburban,Italy,couple,it,Italian,2025-09-19,2025-07,7,4.3,Esperienza mista,"Sono rimasta 7 notti a Terrace Lodge e sono arrivata tardi la sera. Terrace Lodge e servita come base a Bogotá; la pulizia era accettabile ma non perfetta, anche se confronterei opzioni vicine durante i miei 7 notti a Bogotá."
SAFETY_HEAVY-00876,H4H-REV-06389,SRC-06389,safety_heavy,PROP-0176,Nomad Stay Bogotá,mid_range_hotel,Bogotá,Colombia,4.675508,-74.029738,nightlife_district,Belgium,family,en,English,2025-10-17,2025-08,4,4.4,Comfortable visit,"This was a work stay, with 4 nights booked at Nomad Stay Bogotá. I mainly needed a reliable place in Bogotá, and the Wi-Fi was reliable for calls and planning on this work stay at Nomad Stay Bogotá."
SAFETY_HEAVY-00877,H4H-REV-09210,SRC-09210,safety_heavy,PROP-0531,Terrace House,luxury_hotel,Tokyo,Japan,35.695381,139.640413,central,France,couple,nl,Dutch,2024-06-20,2024-04,4,4.6,Paste goed bij de reis,Terrace House werkte goed voor een reis als stel; de locatie was handig voor vervoer en restaurants tijdens mijn 4 nachten in Tokyo. Kleine dingen zoals duidelijke instructies en een nette kamer maakten het verblijf makkelijk bij Terrace House. Ik bleef 4 nachten bij Terrace House en kwam in de middag aan.
SAFETY_HEAVY-00878,H4H-REV-05598,SRC-05598,safety_heavy,PROP-0357,Aster House Cairo,budget_guesthouse,Cairo,Egypt,30.083091,31.215847,old_town,Netherlands,solo_female,en,English,2025-05-01,2025-03,2,1.5,Worked well for the trip,The booking at Aster House Cairo fit 2 nights in Cairo without much friction during my 2 nights booking at Aster House Cairo. Finding Aster House Cairo was straightforward when I arrived after a delayed train.
SAFETY_HEAVY-00879,H4H-REV-02903,SRC-02903,safety_heavy,PROP-0251,Meridian Inn,hostel,Bangkok,Thailand,13.778264,100.473377,transit_hub,Belgium,couple,de,German,2024-07-13,2024-05,7,3.9,Gemischte Erfahrung,"Es war eine Konferenzreise mit 7 Nachte in Bangkok. Fur eine Reise als Paar war es machbar, obwohl der Service war korrekt, aber wenig herzlich wahrend meiner Buchung von 7 Nachte im Meridian Inn. Nichts ruinierte die Reise, aber die Erfahrung war eher praktisch als besonders wahrend meiner 7 Nachte in Bangkok."
SAFETY_HEAVY-00880,H4H-REV-07482,SRC-07482,safety_heavy,PROP-0647,Cedar Residences,budget_guesthouse,Jakarta,Indonesia,-6.208807,106.803155,nightlife_district,United States,couple,fr,French,2025-02-04,2025-01,2,4.3,Mostly fine with one note,"Quand j'ai ecrit que je ne me sentais pas en securite dehors, l'hote a minimise la situation et n'a propose aucune aide pratique pendant mon sejour de 2 nuits a Jakarta. C'etait un sejour de conference, avec 2 nuits reservees a Cedar Residences. La situation aurait ete meilleure avec des limites plus claires et un autre contact a Cedar Residences. L'etablissement devrait corriger cela avant de s'appuyer sur de bonnes notes en tant que un voyage en couple a Cedar Residences. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00881,H4H-REV-02432,SRC-02432,safety_heavy,PROP-0170,Harbor Inn Lisbon,luxury_hotel,Lisbon,Portugal,38.715060,-9.133882,residential,India,business,en,English,2024-02-11,2023-12,3,3.5,Fine for a short stay,"It was manageable for a work trip, although the room was fine for a few nights during my 3 nights booking at Harbor Inn Lisbon. This was a weekend stay, with 3 nights booked at Harbor Inn Lisbon. The listing was broadly accurate, but a few details felt different in person at Harbor Inn Lisbon."
SAFETY_HEAVY-00882,H4H-REV-02003,SRC-02003,safety_heavy,PROP-0262,Juniper Lofts,hostel,Amsterdam,Netherlands,52.401675,4.872509,nightlife_district,United States,family,en,English,2024-11-27,2024-10,9,4.7,Okay overall,"It was manageable for a family trip, although the room was fine for a few nights, which shaped my impression of Juniper Lofts. This was a work stay, with 9 nights booked at Juniper Lofts. The listing was broadly accurate, but a few details felt different in person on this work stay at Juniper Lofts."
SAFETY_HEAVY-00883,H4H-REV-06562,SRC-06562,safety_heavy,PROP-0279,Canal Rooms,hostel,Paris,France,48.816981,2.369212,nightlife_district,France,solo_female,fr,French,2025-07-09,2025-07,4,2.4,Noisy and exposed at night,"Trouver Canal Rooms a ete simple a mon arrivee tard le soir. L'annonce n'expliquait pas a quel point la rue semblait isolee apres la nuit en tant que une femme voyageant seule a Canal Rooms. En tant que femme voyageant seule, j'evitais de rentrer tard pendant mon passage a Canal Rooms. J'aurais aime des informations plus claires sur les alentours immediats avant de reserver, ce qui a change ma facon d'utiliser Canal Rooms. Je le partage parce que cela peut beaucoup compter pour les personnes voyageant seules a Canal Rooms. I couldn't lock the bathroom and the room door did not feel secure. Peak season crowds made the nightlife district feel chaotic after midnight."
SAFETY_HEAVY-00884,H4H-REV-04685,SRC-04685,safety_heavy,PROP-0091,Cobalt Inn,hostel,Vienna,Austria,48.172158,16.395747,central,United States,couple,fr,French,2025-01-23,2024-12,7,3.5,Correct dans l'ensemble,"Cobalt Inn convenait pour 7 nuits, meme si je comparerais la prochaine fois pendant mes 7 nuits a Vienna. Je suis restee 7 nuits a Cobalt Inn et je suis arrivee vers l'heure d'arrivee."
