dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
BALANCED-00801,H4H-REV-06693,SRC-06693,balanced,PROP-0052,Aster Lodge,budget_guesthouse,Tokyo,Japan,35.686811,139.673169,residential,Spain,solo_female,en,English,2025-06-25,2025-04,5,4.9,Finally felt safe alone,"I booked Aster Lodge for a woman travelling alone and stayed 5 nights. The booking at Aster Lodge fit 5 nights in Tokyo without much friction at Aster Lodge. Small things like clear instructions and a tidy room made the stay easy on this conference stay at Aster Lodge. I finally felt safe traveling alone here, even when I came back after dinner."
BALANCED-00802,H4H-REV-04113,SRC-04113,balanced,PROP-0438,Terrace Residences,mid_range_hotel,Copenhagen,Denmark,55.664209,12.589997,suburban,Brazil,business,fr,French,2025-01-16,2024-11,5,4.6,Bien pour quelques nuits,"Pendant 5 nuits, il y avait du bruit de rue mais cela s'est arrete plus tard, mais le sejour etait plus pratique que memorable pendant ce sejour de week-end a Terrace Residences. Trouver Terrace Residences a ete simple a mon arrivee vers l'heure d'arrivee. Les elements essentiels etaient la, sans impression tres soignee pour un voyage professionnel a Copenhagen."
BALANCED-00803,H4H-REV-08823,SRC-08823,balanced,PROP-0334,Lantern Stay,budget_guesthouse,Istanbul,Turkiye,40.986380,29.010199,transit_hub,Japan,solo_female,en,English,2024-02-03,2024-01,6,3.5,Mixed experience,"Lantern Stay worked as a base in Istanbul; there was some street noise but it stopped later, yet I would still compare nearby options for a woman travelling alone in Istanbul. The listing was broadly accurate, but a few details felt different in person while I was in Istanbul for 6 nights. Finding Lantern Stay was straightforward when I arrived after a delayed train."
BALANCED-00804,H4H-REV-00114,SRC-00114,balanced,PROP-0500,Mosaic Rooms,hostel,Bangkok,Thailand,13.795321,100.451983,nightlife_district,Italy,couple,en,English,2025-09-11,2025-06,1,3.8,Mixed experience,"I checked in in the afternoon and stayed at Mosaic Rooms for 1 night. Mosaic Rooms worked as a base in Bangkok; service was correct but not very warm, yet I would still compare nearby options while I was in Bangkok for 1 night. The basics were there, but the stay did not feel especially polished while I was in Bangkok for 1 night."
BALANCED-00805,H4H-REV-05997,SRC-05997,balanced,PROP-0019,Harbor Residences Istanbul,luxury_hotel,Istanbul,Turkiye,41.012129,28.986533,residential,Spain,friends,en,English,2024-10-08,2024-07,5,3.4,Okay overall,"It was manageable for a trip with friends, although service was correct but not very warm during my 5 nights booking at Harbor Residences Istanbul. Finding Harbor Residences Istanbul was straightforward when I arrived around check-in time. Nothing ruined the trip, but the experience felt more functional than memorable during my 5 nights booking at Harbor Residences Istanbul."
BALANCED-00806,H4H-REV-01086,SRC-01086,balanced,PROP-0036,Vista Lofts,boutique_hotel,Amsterdam,Netherlands,52.374898,4.902540,suburban,Portugal,business,it,Italian,2025-09-13,2025-09,7,4.4,Non come previsto,"Potevo ignorare piccole cose, ma il check-in era confuso e mal coordinato, quindi sono partita delusa durante la mia prenotazione di 7 notti a Vista Lofts. Trovare Vista Lofts e stato semplice quando sono arrivata tardi la sera. Dall'annuncio e dal punteggio mi aspettavo un soggiorno piu fluido in questo soggiorno per conferenza a Vista Lofts."
BALANCED-00807,H4H-REV-04605,SRC-04605,balanced,PROP-0557,Luma Inn Tokyo,mid_range_hotel,Tokyo,Japan,35.714639,139.698863,waterfront,Brazil,business,de,German,2025-01-06,2024-12,7,4.6,Gut fur kurze Zeit,"Ich kam spat am Abend an und blieb 7 Nachte im Luma Inn Tokyo. Luma Inn Tokyo diente als Basis in Tokyo; der Check-in dauerte langer als erwartet, trotzdem wurde ich Optionen vergleichen, was meinen Eindruck vom Luma Inn Tokyo pragte."
BALANCED-00808,H4H-REV-04053,SRC-04053,balanced,PROP-0253,Cobalt Residences Cairo,luxury_hotel,Cairo,Egypt,30.030428,31.186814,central,Spain,friends,es,Spanish,2024-12-17,2024-11,7,4.0,Correcto en general,"Fue manejable para un viaje con amigas, aunque la limpieza era aceptable pero no perfecta en esta estancia de escapada urbana en Cobalt Residences Cairo. El anuncio era bastante correcto, pero algunos detalles se sentian distintos en persona durante mi reserva de 7 noches en Cobalt Residences Cairo. Hice el check-in tarde por la noche y me quede 7 noches en Cobalt Residences Cairo."
BALANCED-00809,H4H-REV-06022,SRC-06022,balanced,PROP-0219,Aster Lodge,budget_guesthouse,Bogotá,Colombia,4.689266,-74.068874,transit_hub,Japan,friends,nl,Dutch,2025-10-17,2025-10,3,4.1,Goed verblijf,Mijn plan was Aster Lodge tussen afspraken in Bogotá te gebruiken. Aster Lodge werkte goed voor een reis met vrienden; inchecken ging soepel en was duidelijk uitgelegd tijdens mijn 3 nachten in Bogotá.
BALANCED-00810,H4H-REV-05112,SRC-05112,high_risk,PROP-0010,Juniper Rooms Cairo,budget_guesthouse,Cairo,Egypt,30.031946,31.222265,nightlife_district,France,family,en,English,2025-11-01,2025-10,6,4.3,Comfortable visit,"I stayed at Juniper Rooms Cairo for 6 nights and arrived in the afternoon. I mainly needed a reliable place in Cairo, and the Wi-Fi was reliable for calls and planning during my 6 nights booking at Juniper Rooms Cairo. The photos were close to what I found on arrival during my 6 nights booking at Juniper Rooms Cairo."
BALANCED-00811,H4H-REV-07187,SRC-07187,balanced,PROP-0382,Lantern Suites,budget_guesthouse,Copenhagen,Denmark,55.671955,12.586656,old_town,Australia,couple,es,Spanish,2025-08-06,2025-07,9,4.4,Funciono bien,"Fue una estancia de conferencia, con 9 noches reservadas en Lantern Suites. Buscaba algo fiable en Copenhagen y el check-in fue claro y sin problemas durante mi reserva de 9 noches en Lantern Suites."
BALANCED-00812,H4H-REV-07777,SRC-07777,balanced,PROP-0588,Aster Stay,luxury_hotel,Copenhagen,Denmark,55.650480,12.550580,central,Canada,solo,en,English,2025-03-22,2025-03,4,4.7,Disappointing stay,"I could overlook small things, but the bathroom needed a deeper clean, so I left disappointed during my 4 nights booking at Aster Stay. I expected a smoother stay based on the listing and score at Aster Stay. I checked in late in the evening and stayed at Aster Stay for 4 nights."
BALANCED-00813,H4H-REV-00049,SRC-00049,balanced,PROP-0159,Lantern House,luxury_hotel,Berlin,Germany,52.505541,13.413339,residential,Netherlands,family,it,Italian,2024-08-02,2024-06,6,4.8,Comodo per il viaggio,"Per 6 notti a Berlin: la camera era abbastanza silenziosa per dormire bene, e il soggiorno e stato semplice durante la mia prenotazione di 6 notti a Lantern House. Gran parte del viaggio si svolgeva fuori a Berlin, quindi Lantern House serviva soprattutto per riposare."
BALANCED-00814,H4H-REV-04543,SRC-04543,balanced,PROP-0433,Aster Stay,mid_range_hotel,Jakarta,Indonesia,-6.248834,106.817108,transit_hub,Mexico,family,en,English,2024-04-13,2024-04,2,4.5,Comfortable visit,"I mainly needed a reliable place in Jakarta, and the room was quiet enough to sleep well at Aster Stay. The photos were close to what I found on arrival during my 2 nights booking at Aster Stay. Finding Aster Stay was straightforward when I arrived after a delayed train."
BALANCED-00815,H4H-REV-08316,SRC-08316,balanced,PROP-0591,Mosaic Lodge,mid_range_hotel,Tokyo,Japan,35.683690,139.621068,residential,Australia,couple,en,English,2024-07-20,2024-07,1,4.4,Comfortable visit,"For 1 night in Tokyo, breakfast had enough fresh options, and the stay felt straightforward during my 1 night booking at Mosaic Lodge. It was the kind of place I would use again for a short visit during my 1 night booking at Mosaic Lodge. I stayed at Mosaic Lodge for 1 night and arrived in the afternoon."
BALANCED-00816,H4H-REV-09373,SRC-09373,balanced,PROP-0448,Station Residences Jakarta,boutique_hotel,Jakarta,Indonesia,-6.196072,106.808511,residential,India,solo_female,es,Spanish,2025-01-15,2024-12,3,2.0,Buena estancia,"Station Residences Jakarta funciono bien para una mujer viajando sola; la habitacion y el bano estaban muy limpios, algo que marco mi impresion de Station Residences Jakarta. Hice el check-in tarde por la noche y me quede 3 noches en Station Residences Jakarta. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia para una mujer viajando sola en Jakarta."
BALANCED-00817,H4H-REV-02258,SRC-02258,balanced,PROP-0049,Juniper Lofts,mid_range_hotel,Copenhagen,Denmark,55.658787,12.620228,residential,Japan,solo_female,en,English,2024-04-17,2024-03,7,4.2,Disappointing stay,"I checked in around check-in time and stayed at Juniper Lofts for 7 nights. For 7 nights, the mattress and pillows were uncomfortable, and it pulled down the overall stay for a woman travelling alone in Copenhagen."
BALANCED-00818,H4H-REV-00677,SRC-00677,balanced,PROP-0130,Juniper Residences,boutique_hotel,Bangkok,Thailand,13.770954,100.538519,residential,United Kingdom,solo_female,en,English,2024-05-04,2024-02,9,3.5,Okay overall,"Juniper Residences was workable for 9 nights, although I would compare options next time for a woman travelling alone in Bangkok. I checked in after a delayed train and stayed at Juniper Residences for 9 nights. The listing was broadly accurate, but a few details felt different in person, which shaped my impression of Juniper Residences."
BALANCED-00819,H4H-REV-07410,SRC-07410,balanced,PROP-0066,Mosaic Inn,mid_range_hotel,Jakarta,Indonesia,-6.196242,106.802805,suburban,Mexico,family,en,English,2025-05-14,2025-04,2,4.9,Good stay overall,"I did not feel safe walking back to Mosaic Inn at night during my 2 nights stay in Jakarta. The route from transit was poorly lit and people were hanging around the entrance, and I noticed it more during 2 nights in Jakarta. I booked Mosaic Inn for a family trip and stayed 2 nights. There were few open shops nearby after dark, so returning alone felt stressful as a family trip at Mosaic Inn. Other guests may focus on the room, but this changed how comfortable I felt, which changed how I used Mosaic Inn. The stay was manageable, but I would not recommend it for solo travelers."
BALANCED-00820,H4H-REV-03923,SRC-03923,balanced,PROP-0239,Terrace Suites,hostel,Cairo,Egypt,30.070806,31.222146,old_town,Argentina,solo,it,Italian,2024-06-24,2024-06,9,3.8,Ha funzionato bene,Cercavo soprattutto un posto affidabile a Cairo e il check-in e stato semplice e chiaro a Terrace Suites. L'idea era usare Terrace Suites tra un impegno e l'altro a Cairo. Le foto erano abbastanza vicine a cio che ho trovato all'arrivo durante la mia prenotazione di 9 notti a Terrace Suites.
BALANCED-00821,H4H-REV-07350,SRC-07350,balanced,PROP-0632,Terrace Stay,luxury_hotel,Seoul,South Korea,37.570809,127.020906,central,Argentina,friends,nl,Dutch,2026-02-06,2026-01,7,4.3,Comfortabel bezoek,Ik checkte in de middag in en bleef 7 nachten bij Terrace Stay. De boeking bij Terrace Stay in Seoul werkte zonder veel gedoe voor 7 nachten tijdens dit korte vakantieverblijf bij Terrace Stay.
BALANCED-00822,H4H-REV-01179,SRC-01179,balanced,PROP-0137,Station Stay,luxury_hotel,London,United Kingdom,51.530335,-0.105858,waterfront,Mexico,couple,en,English,2025-12-28,2025-10,3,4.5,Worked well for the trip,Station Stay worked well for a couple trip; the price felt fair for the location while I was in London for 3 nights. I checked in late in the evening and stayed at Station Stay for 3 nights.
BALANCED-00823,H4H-REV-09586,SRC-09586,high_risk,PROP-0010,Juniper Rooms Cairo,budget_guesthouse,Cairo,Egypt,30.031946,31.222265,nightlife_district,Belgium,couple,es,Spanish,2025-02-09,2024-12,2,4.5,Funciono bien,Juniper Rooms Cairo funciono bien para un viaje en pareja; los servicios coincidian con el anuncio mientras estaba 2 noches en Cairo. Mi idea era usar Juniper Rooms Cairo entre planes en Cairo. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia para un viaje en pareja en Cairo.
BALANCED-00824,H4H-REV-07744,SRC-07744,balanced,PROP-0122,Vista Lofts,mid_range_hotel,Milan,Italy,45.424925,9.215476,waterfront,India,couple,it,Italian,2025-04-15,2025-03,9,3.7,Nel complesso ok,"Vista Lofts andava bene per 9 notti, anche se confronterei altre opzioni per un viaggio di coppia a Milan. Ho fatto check-in circa all'orario di check-in e sono rimasta 9 notti a Vista Lofts. L'annuncio era in gran parte corretto, ma alcuni dettagli erano diversi dal vivo durante la mia prenotazione di 9 notti a Vista Lofts."
BALANCED-00825,H4H-REV-00936,SRC-00936,balanced,PROP-0058,Canal Inn,hostel,Dubai,United Arab Emirates,25.222252,55.277089,central,Italy,couple,de,German,2025-10-26,2025-09,6,4.1,Guter Aufenthalt,Es war eine Arbeitsreise mit 6 Nachte in Dubai. Die Buchung im Canal Inn in Dubai funktionierte fur 6 Nachte ohne viel Aufwand auf dieser Arbeitsreise im Canal Inn.
BALANCED-00826,H4H-REV-01403,SRC-01403,balanced,PROP-0397,Orchid Rooms Tokyo,boutique_hotel,Tokyo,Japan,35.664057,139.649045,old_town,Australia,business,nl,Dutch,2024-01-07,2023-11,1,4.7,Paste goed bij de reis,Ik zocht vooral een betrouwbare plek in Tokyo en de voorzieningen kwamen overeen met de advertentie tijdens dit korte vakantieverblijf bij Orchid Rooms Tokyo. Ik checkte rond de inchecktijd in en bleef 1 nacht bij Orchid Rooms Tokyo. De foto's kwamen goed overeen met wat ik bij aankomst aantrof voor een werkreis in Tokyo.
BALANCED-00827,H4H-REV-03975,SRC-03975,balanced,PROP-0080,Luma Lodge Vienna,mid_range_hotel,Vienna,Austria,48.223998,16.324374,central,Spain,solo_female,fr,French,2025-03-15,2025-01,5,4.4,Confortable pour le voyage,"C'etait un sejour de court sejour, avec 5 nuits reservees a Luma Lodge Vienna. Luma Lodge Vienna a bien fonctionne pour une femme voyageant seule; la chambre et la salle de bain etaient tres propres pendant ma reservation de 5 nuits a Luma Lodge Vienna."
BALANCED-00828,H4H-REV-09558,SRC-09558,balanced,PROP-0077,Canal Stay,budget_guesthouse,Amsterdam,Netherlands,52.352023,4.877758,residential,United States,couple,es,Spanish,2024-12-02,2024-11,2,4.5,Comodo para el viaje,"La reserva en Canal Stay, Amsterdam, funciono sin demasiada friccion durante 2 noches para un viaje en pareja en Amsterdam. Reserve Canal Stay para un viaje en pareja y me quede 2 noches. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia durante mi reserva de 2 noches en Canal Stay."
BALANCED-00829,H4H-REV-08892,SRC-08892,balanced,PROP-0289,Mosaic Residences Cairo,boutique_hotel,Cairo,Egypt,30.004440,31.182836,waterfront,Brazil,solo,es,Spanish,2025-05-23,2025-03,2,3.5,Estancia decepcionante,"Mosaic Residences Cairo no cumplio lo que esperaba en Cairo; faltaban varios servicios que aparecian en el anuncio para un viaje en solitario en Cairo. Me quede 2 noches en Mosaic Residences Cairo y llegue cerca de la hora de check-in. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio, algo que marco mi impresion de Mosaic Residences Cairo."
BALANCED-00830,H4H-REV-06613,SRC-06613,balanced,PROP-0113,Juniper Inn,mid_range_hotel,London,United Kingdom,51.484308,-0.125594,residential,Portugal,couple,en,English,2025-05-12,2025-05,1,3.7,Fine for a short stay,"Juniper Inn was workable for 1 night, although I would compare options next time for a couple trip in London. Nothing ruined the trip, but the experience felt more functional than memorable while I was in London for 1 night. Finding Juniper Inn was straightforward when I arrived late in the evening."
BALANCED-00831,H4H-REV-00719,SRC-00719,balanced,PROP-0229,Juniper House Seoul,hostel,Seoul,South Korea,37.591944,126.970212,nightlife_district,Spain,solo,it,Italian,2026-04-09,2026-01,4,1.2,Hostel felt chaotic late,"Ho prenotato Juniper House Seoul per un viaggio in solitaria e sono rimasta 4 notti. La serratura della porta non funzionava bene e ho dovuto spingere mobili contro la porta di notte mentre soggiornavo a Juniper House Seoul. Va riparata prima di altri soggiorni, e l'ho notato di piu restando 4 notti a Seoul. Lo condivido perche puo contare molto per chi viaggia da sola, e l'ho notato di piu restando 4 notti a Seoul. The host entered without knocking and I felt physically threatened. The dorm had broken locks and no privacy when I returned late at night."
BALANCED-00832,H4H-REV-05721,SRC-05721,balanced,PROP-0609,Station Inn,luxury_hotel,Bogotá,Colombia,4.694616,-74.116236,waterfront,Argentina,couple,nl,Dutch,2024-11-26,2024-09,3,3.9,Prima voor kort verblijf,"Station Inn werkte als basis in Bogotá; de prijs-kwaliteit was acceptabel voor kort verblijf, al zou ik opties in de buurt vergelijken bij Station Inn. Het was een korte vakantieverblijf met 3 nachten in Bogotá."
BALANCED-00833,H4H-REV-01541,SRC-01541,balanced,PROP-0208,Cobalt Lodge,boutique_hotel,Copenhagen,Denmark,55.711210,12.551616,waterfront,Mexico,solo_female,en,English,2025-01-25,2025-01,6,4.4,Worked well for the trip,The booking at Cobalt Lodge fit 6 nights in Copenhagen without much friction during my 6 nights booking at Cobalt Lodge. It was the kind of place I would use again for a short visit for a woman travelling alone in Copenhagen. I checked in around check-in time and stayed at Cobalt Lodge for 6 nights.
BALANCED-00834,H4H-REV-09569,SRC-09569,balanced,PROP-0202,Harbor Lofts,mid_range_hotel,Copenhagen,Denmark,55.681730,12.586590,central,Portugal,solo,en,English,2025-01-09,2024-12,3,4.8,Worked well for the trip,"Most of my plans were outside in Copenhagen, so Harbor Lofts was mainly a place to reset. The booking at Harbor Lofts fit 3 nights in Copenhagen without much friction on this city break stay at Harbor Lofts. Small things like clear instructions and a tidy room made the stay easy while I was in Copenhagen for 3 nights."
BALANCED-00835,H4H-REV-00282,SRC-00282,balanced,PROP-0405,Cedar Lofts,mid_range_hotel,Rio de Janeiro,Brazil,-22.893518,-43.171289,residential,Japan,solo_female,en,English,2026-01-29,2026-01,1,4.3,Comfortable visit,"Finding Cedar Lofts was straightforward when I arrived late in the evening. For 1 night in Rio de Janeiro, the bed was comfortable and the room felt calm, and the stay felt straightforward during my 1 night booking at Cedar Lofts. Small things like clear instructions and a tidy room made the stay easy at Cedar Lofts."
BALANCED-00836,H4H-REV-06777,SRC-06777,balanced,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,France,solo_female,en,English,2026-04-14,2026-03,6,4.2,Comfortable visit,"For 6 nights in Istanbul, the Wi-Fi was reliable for calls and planning, and the stay felt straightforward at Canal Residences. My main plan was to use Canal Residences between activities in Istanbul. It was the kind of place I would use again for a short visit at Canal Residences."
BALANCED-00837,H4H-REV-09749,SRC-09749,balanced,PROP-0496,Mosaic Residences,budget_guesthouse,Bogotá,Colombia,4.689711,-74.088603,central,India,couple,es,Spanish,2026-02-17,2026-01,1,4.1,El anfitrion entro sin suficiente aviso,"La mayor parte del viaje fue fuera, asi que Mosaic Residences fue mas un punto de descanso en Bogotá. El anfitrion entro al apartamento con muy poco aviso mientras yo estaba dentro, algo que cambio como use Mosaic Residences. Me hizo sentir incomoda y sin privacidad mientras me alojaba en Mosaic Residences. La mayoria de mensajes fueron por chat, pero el tono se volvio demasiado personal para una reserva como un viaje en pareja en Mosaic Residences. La propiedad deberia arreglarlo antes de depender de buenas puntuaciones, algo que cambio como use Mosaic Residences. I couldn't lock the bathroom and the room door did not feel secure. The host was too familiar, the walls were thin, and the door didn't lock cleanly."
BALANCED-00838,H4H-REV-01461,SRC-01461,balanced,PROP-0513,Urban House Prague,mid_range_hotel,Prague,Czechia,50.063562,14.425679,waterfront,United States,solo,fr,French,2024-02-28,2024-02,6,5.0,Pratique,"Je cherchais surtout un lieu fiable a Prague, et le prix semblait juste pour l'emplacement, ce qui a marque mon impression de Urban House Prague. Je suis restee 6 nuits a Urban House Prague et je suis arrivee dans l'apres-midi."
BALANCED-00839,H4H-REV-00825,SRC-00825,balanced,PROP-0173,Lantern Suites Barcelona,mid_range_hotel,Barcelona,Spain,41.384277,2.197481,transit_hub,Japan,solo,pt,Portuguese,2024-10-13,2024-08,9,4.7,Funcionou bem,"Por 9 noites em Barcelona: o quarto e o banheiro estavam muito limpos, e a estadia foi simples, o que marcou minha impressao de Lantern Suites Barcelona. A maior parte dos planos era fora em Barcelona, entao Lantern Suites Barcelona serviu mais para descansar. As fotos eram bem parecidas com o que encontrei ao chegar em Lantern Suites Barcelona."
BALANCED-00840,H4H-REV-00855,SRC-00855,balanced,PROP-0188,Luma Lodge,hostel,Amsterdam,Netherlands,52.358869,4.938713,suburban,Mexico,couple,de,German,2024-02-19,2024-02,3,4.6,Insgesamt okay,"Fur 3 Nachte: das Zimmer war fur ein paar Nachte in Ordnung, aber der Aufenthalt war eher praktisch als besonders fur eine Reise als Paar in Amsterdam. Die meisten Plane waren draussen in Amsterdam, Luma Lodge war vor allem zum Ausruhen da. Die Grundlagen waren vorhanden, aber besonders gepflegt wirkte es nicht, was meinen Eindruck vom Luma Lodge pragte."
BALANCED-00841,H4H-REV-07548,SRC-07548,balanced,PROP-0223,Riverside Lodge,budget_guesthouse,Mexico City,Mexico,19.456581,-99.184616,old_town,Mexico,family,en,English,2024-02-06,2024-01,4,3.5,Worked well for the trip,"I mainly needed a reliable place in Mexico City, and the amenities matched the listing on this short holiday stay at Riverside Lodge. Small things like clear instructions and a tidy room made the stay easy while I was in Mexico City for 4 nights. I stayed at Riverside Lodge for 4 nights and arrived around check-in time."
BALANCED-00842,H4H-REV-05160,SRC-05160,balanced,PROP-0123,Meridian Suites,boutique_hotel,Copenhagen,Denmark,55.663262,12.544665,suburban,France,couple,en,English,2025-11-01,2025-09,3,4.5,Comfortable visit,I checked in around check-in time and stayed at Meridian Suites for 3 nights. The booking at Meridian Suites fit 3 nights in Copenhagen without much friction on this city break stay at Meridian Suites.
BALANCED-00843,H4H-REV-07393,SRC-07393,balanced,PROP-0336,Canal Lofts Cairo,hostel,Cairo,Egypt,30.053738,31.239709,nightlife_district,Germany,family,pt,Portuguese,2024-08-30,2024-08,7,3.9,Noisy and exposed at night,"Fiquei 7 noites em Canal Lofts Cairo e cheguei a tarde. A janela do terreo nao fechava com seguranca e ficava de frente para um caminho publico, e isso mudou como usei Canal Lofts Cairo. Senti-me exposta, principalmente a noite durante minha estadia de 7 noites em Cairo. A propriedade deveria corrigir isso antes de depender de notas altas, algo importante nesta estadia de visita a cidade em Canal Lofts Cairo. I couldn't lock the bathroom and the room door did not feel secure. The dorm had broken locks and no privacy when I returned late at night."
BALANCED-00844,H4H-REV-08460,SRC-08460,balanced,PROP-0144,Meridian Lodge,mid_range_hotel,Bogotá,Colombia,4.679478,-74.103764,central,Portugal,friends,en,English,2024-05-28,2024-04,4,4.6,Worked well for the trip,"For 4 nights in Bogotá, the room was quiet enough to sleep well, and the stay felt straightforward, which shaped my impression of Meridian Lodge. My main plan was to use Meridian Lodge between activities in Bogotá."
BALANCED-00845,H4H-REV-09677,SRC-09677,balanced,PROP-0575,Meridian Lofts Tokyo,mid_range_hotel,Tokyo,Japan,35.637685,139.697839,residential,India,solo,fr,French,2025-10-10,2025-10,1,4.5,Pas comme attendu,"J'aurais pu accepter de petits details, mais le service etait lent quand nous avions besoin d'aide, donc je suis repartie decue, ce qui a marque mon impression de Meridian Lofts Tokyo. Trouver Meridian Lofts Tokyo a ete simple a mon arrivee tard le soir. J'attendais un sejour plus fluide d'apres l'annonce et la note pendant mes 1 nuit a Tokyo."
BALANCED-00846,H4H-REV-07302,SRC-07302,balanced,PROP-0579,Orchid Suites,hostel,Berlin,Germany,52.511677,13.420728,transit_hub,United Kingdom,friends,nl,Dutch,2025-09-17,2025-08,3,3.1,Prima voor kort verblijf,"Ik bleef 3 nachten bij Orchid Suites en kwam na een vertraagde trein aan. Orchid Suites was bruikbaar voor 3 nachten, maar ik zou volgende keer vergelijken tijdens mijn 3 nachten in Berlin."
BALANCED-00847,H4H-REV-00013,SRC-00013,balanced,PROP-0026,Nomad Lofts Copenhagen,boutique_hotel,Copenhagen,Denmark,55.660357,12.575740,nightlife_district,Netherlands,family,en,English,2024-03-17,2024-01,3,4.4,Worked well for the trip,"Nomad Lofts Copenhagen worked well for a family trip; the location was convenient for transit and restaurants at Nomad Lofts Copenhagen. Most of my plans were outside in Copenhagen, so Nomad Lofts Copenhagen was mainly a place to reset."
BALANCED-00848,H4H-REV-07955,SRC-07955,balanced,PROP-0474,Station Lodge Vienna,hostel,Vienna,Austria,48.204016,16.403600,nightlife_district,Mexico,business,es,Spanish,2024-08-05,2024-07,4,2.9,Crowded nightlife area,"La mayor parte del viaje fue fuera, asi que Station Lodge Vienna fue mas un punto de descanso en Vienna. La cerradura de la puerta no funcionaba bien y tuve que poner muebles contra la puerta por la noche mientras me alojaba en Station Lodge Vienna. Deben arreglarlo antes de alojar a mas personas en Station Lodge Vienna. Revise la puerta y la ventana mas de una vez antes de dormir, algo que cambio como use Station Lodge Vienna. There was a man outside my door for long enough that I waited before leaving. Peak season crowds made the nightlife district feel chaotic after midnight."
BALANCED-00849,H4H-REV-01105,SRC-01105,balanced,PROP-0423,Station Inn,budget_guesthouse,Cairo,Egypt,30.049259,31.230261,waterfront,Canada,solo_female,nl,Dutch,2024-11-10,2024-11,7,4.4,Worked well enough,"Ik boekte Station Inn voor een vrouw die alleen reist en bleef 7 nachten. Het raam op de begane grond sloot niet goed en keek uit op een openbaar pad bij Station Inn. Vooral 's avonds voelde ik me zichtbaar in de kamer, waardoor ik Station Inn anders gebruikte. De kamer zelf kan prima zijn, maar de basale veiligheidsdetails hebben aandacht nodig terwijl ik bij Station Inn verbleef. Ik deel dit omdat het voor soloreizigers veel kan uitmaken, en door 7 nachten in Cairo viel het extra op. I felt watched near the entrance and would not stay alone again."
BALANCED-00850,H4H-REV-07876,SRC-07876,balanced,PROP-0504,Vista Inn,mid_range_hotel,Jakarta,Indonesia,-6.207002,106.866349,suburban,France,couple,ar,Arabic,2026-04-26,2026-02,1,4.6,اقامة جيدة,كنت احتاج مكانا موثوقا في Jakarta خلال اقامة بسبب عطلة نهاية الاسبوع في Vista Inn. كانت الغرفة هادئة بما يكفي للنوم خلال ليلة واحدة في Jakarta. حجزت Vista Inn من اجل رحلة لزوجين وبقيت ليلة واحدة.
BALANCED-00851,H4H-REV-05925,SRC-05925,balanced,PROP-0333,Vista Rooms,mid_range_hotel,Mexico City,Mexico,19.407118,-99.113273,suburban,Netherlands,solo_female,pt,Portuguese,2026-03-29,2026-01,9,3.3,Bom para poucos dias,"Encontrar Vista Rooms foi simples quando cheguei a tarde. Para uma mulher viajando sozinha foi administravel, embora havia algum ruido da rua, mas parou mais tarde nesta estadia de trabalho em Vista Rooms."
BALANCED-00852,H4H-REV-01961,SRC-01961,balanced,PROP-0346,Juniper Lofts,budget_guesthouse,Copenhagen,Denmark,55.705379,12.531399,suburban,Portugal,couple,es,Spanish,2024-07-22,2024-05,3,4.3,Experiencia mixta,"La mayor parte del viaje fue fuera, asi que Juniper Lofts fue mas un punto de descanso en Copenhagen. Juniper Lofts sirvio como base en Copenhagen; la habitacion estuvo bien para unas noches, aunque compararia opciones cercanas en Juniper Lofts."
BALANCED-00853,H4H-REV-05607,SRC-05607,balanced,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,United States,solo,de,German,2025-03-12,2025-03,1,4.2,Guter Aufenthalt,"Ich brauchte vor allem eine verlassliche Unterkunft in Istanbul, und das Zimmer und das Bad waren sehr sauber im Canal Residences. Ich kam am Nachmittag an und blieb 1 Nacht im Canal Residences. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand wahrend meiner 1 Nacht in Istanbul."
BALANCED-00854,H4H-REV-03915,SRC-03915,balanced,PROP-0468,Meridian House,budget_guesthouse,London,United Kingdom,51.526151,-0.086194,old_town,Netherlands,friends,pt,Portuguese,2025-06-28,2025-05,9,4.5,Funcionou bem,"Por 9 noites em London: o quarto era silencioso o suficiente para dormir bem, e a estadia foi simples em Meridian House. Encontrar Meridian House foi simples quando cheguei a tarde."
BALANCED-00855,H4H-REV-09102,SRC-09102,balanced,PROP-0343,Sol Lodge,budget_guesthouse,Mexico City,Mexico,19.426711,-99.185847,waterfront,India,family,es,Spanish,2024-12-25,2024-10,6,4.1,Experiencia mixta,"La mayor parte del viaje fue fuera, asi que Sol Lodge fue mas un punto de descanso en Mexico City. Sol Lodge sirvio como base en Mexico City; la habitacion estuvo bien para unas noches, aunque compararia opciones cercanas para un viaje familiar en Mexico City."
