dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
STAY_FOCUS-00712,H4H-REV-05556,SRC-05556,stay_focus,PROP-0330,Harbor Residences,mid_range_hotel,Cairo,Egypt,30.003739,31.278046,nightlife_district,Portugal,solo_female,en,English,2024-07-20,2024-07,8,2.1,Fine for a short stay,"It was manageable for a woman travelling alone, although check-in took longer than expected while I was in Cairo for 8 nights. Most of my plans were outside in Cairo, so Harbor Residences was mainly a place to reset."
STAY_FOCUS-00713,H4H-REV-06793,SRC-06793,stay_focus,PROP-0400,Cedar Residences Lisbon,luxury_hotel,Lisbon,Portugal,38.758780,-9.164723,central,United Kingdom,solo_female,ar,Arabic,2024-09-18,2024-08,2,3.5,مقبول بشكل عام,كان الامر مقبولا بالنسبة الى امراة تسافر وحدها، رغم ان كانت الخدمة صحيحة لكنها غير ودودة كثيرا في Cedar Residences Lisbon. كانت الاساسيات موجودة، لكن الاقامة لم تبدو مصقولة بشكل خاص خلال 2 ليال في Lisbon. سجلت الوصول في وقت متاخر من المساء وبقيت 2 ليال في Cedar Residences Lisbon.
STAY_FOCUS-00714,H4H-REV-02989,SRC-02989,stay_focus,PROP-0042,Urban Lofts Lisbon,budget_guesthouse,Lisbon,Portugal,38.704055,-9.090017,residential,Canada,business,en,English,2025-09-01,2025-08,5,4.0,Comfortable visit,"This was a city break stay, with 5 nights booked at Urban Lofts Lisbon. For 5 nights in Lisbon, the location was convenient for transit and restaurants, and the stay felt straightforward at Urban Lofts Lisbon. Small things like clear instructions and a tidy room made the stay easy during my 5 nights booking at Urban Lofts Lisbon."
STAY_FOCUS-00715,H4H-REV-04889,SRC-04889,stay_focus,PROP-0258,Nomad Lodge Cape Town,boutique_hotel,Cape Town,South Africa,-33.963292,18.415578,suburban,Japan,friends,en,English,2025-07-29,2025-05,7,4.4,Worked well for the trip,I checked in after a delayed train and stayed at Nomad Lodge Cape Town for 7 nights. Nomad Lodge Cape Town worked well for a trip with friends; the room was quiet enough to sleep well on this work stay at Nomad Lodge Cape Town. The photos were close to what I found on arrival while I was in Cape Town for 7 nights.
STAY_FOCUS-00716,H4H-REV-03767,SRC-03767,stay_focus,PROP-0320,Sol Suites,mid_range_hotel,Copenhagen,Denmark,55.660404,12.555705,old_town,Brazil,family,pt,Portuguese,2026-04-22,2026-02,5,4.8,Experiencia mista,"Por 5 noites: havia algum ruido da rua, mas parou mais tarde, mas a estadia foi mais pratica do que memoravel durante minha reserva de 5 noites em Sol Suites. Reservei Sol Suites para uma viagem em familia e fiquei 5 noites."
STAY_FOCUS-00717,H4H-REV-00998,SRC-00998,stay_focus,PROP-0050,Station Rooms,budget_guesthouse,Tokyo,Japan,35.685453,139.678215,waterfront,Japan,solo_female,en,English,2025-01-14,2024-11,8,4.3,Not as expected,"Station Rooms did not match what I expected in Tokyo; breakfast was limited and often ran out early on this short holiday stay at Station Rooms. Most of my plans were outside in Tokyo, so Station Rooms was mainly a place to reset."
STAY_FOCUS-00718,H4H-REV-00166,SRC-00166,stay_focus,PROP-0448,Station Residences Jakarta,boutique_hotel,Jakarta,Indonesia,-6.196072,106.808511,residential,United Kingdom,friends,nl,Dutch,2024-09-29,2024-07,9,4.7,Niet zoals verwacht,Mijn plan was Station Residences Jakarta tussen afspraken in Jakarta te gebruiken. Station Residences Jakarta voldeed in Jakarta niet aan mijn verwachting; het matras en de kussens waren oncomfortabel tijdens mijn 9 nachten in Jakarta.
STAY_FOCUS-00719,H4H-REV-03707,SRC-03707,stay_focus,PROP-0648,Urban Stay Dubai,luxury_hotel,Dubai,United Arab Emirates,25.166666,55.284227,old_town,United States,family,fr,French,2025-11-22,2025-11,1,2.7,Pourrait etre mieux,"Trouver Urban Stay Dubai a ete simple a mon arrivee tard le soir. La chambre semblait trop chere pour ce qui etait fourni pendant ma reservation de 1 nuit a Urban Stay Dubai. Cela n'a pas touche ma securite personnelle, mais le sejour etait moins confortable pendant mes 1 nuit a Dubai. Le probleme est revenu plus d'une fois et a pese sur l'impression generale pendant mes 1 nuit a Dubai."
STAY_FOCUS-00720,H4H-REV-05871,SRC-05871,stay_focus,PROP-0353,Sol Suites Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.377475,4.883921,waterfront,Germany,friends,en,English,2025-09-15,2025-07,3,4.7,Comfortable visit,"Most of my plans were outside in Amsterdam, so Sol Suites Amsterdam was mainly a place to reset. The booking at Sol Suites Amsterdam fit 3 nights in Amsterdam without much friction on this city break stay at Sol Suites Amsterdam. It was the kind of place I would use again for a short visit while I was in Amsterdam for 3 nights."
STAY_FOCUS-00721,H4H-REV-08854,SRC-08854,stay_focus,PROP-0352,Orchid Rooms,mid_range_hotel,Prague,Czechia,50.063571,14.402979,suburban,United States,business,nl,Dutch,2024-11-29,2024-09,5,5.0,Comfortabel bezoek,Ik bleef 5 nachten bij Orchid Rooms en kwam na een vertraagde trein aan. De boeking bij Orchid Rooms in Prague werkte zonder veel gedoe voor 5 nachten bij Orchid Rooms. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken tijdens mijn boeking van 5 nachten bij Orchid Rooms.
STAY_FOCUS-00722,H4H-REV-06681,SRC-06681,stay_focus,PROP-0152,Riverside Lofts Amsterdam,boutique_hotel,Amsterdam,Netherlands,52.344302,4.916695,suburban,France,friends,de,German,2025-04-20,2025-03,2,4.6,Enttauschender Aufenthalt,"Kleine Dinge konnte ich ubersehen, aber das Zimmer war fur das Angebot zu teuer, daher reiste ich enttauscht ab wahrend meiner Buchung von 2 Nachte im Riverside Lofts Amsterdam. Das Problem trat mehr als einmal auf und beeinflusste den Gesamteindruck wahrend meiner Buchung von 2 Nachte im Riverside Lofts Amsterdam. Ich hatte Riverside Lofts Amsterdam fur eine Reise mit Freunden gebucht und blieb 2 Nachte."
STAY_FOCUS-00723,H4H-REV-01028,SRC-01028,stay_focus,PROP-0050,Station Rooms,budget_guesthouse,Tokyo,Japan,35.685453,139.678215,waterfront,Argentina,solo_female,es,Spanish,2026-03-02,2026-01,6,4.6,Bien para pocos dias,"Fue manejable para una mujer viajando sola, aunque algunos servicios eran basicos pero estaban disponibles durante mi reserva de 6 noches en Station Rooms. Fue una estancia de trabajo, con 6 noches reservadas en Station Rooms. Cumplio con lo basico, aunque no se sintio especialmente cuidado para una mujer viajando sola en Tokyo."
STAY_FOCUS-00724,H4H-REV-00729,SRC-00729,stay_focus,PROP-0454,Vista Rooms,luxury_hotel,London,United Kingdom,51.485871,-0.147848,residential,Japan,solo_female,en,English,2025-04-08,2025-03,8,3.0,Fine for a short stay,"It was manageable for a woman travelling alone, although check-in took longer than expected on this conference stay at Vista Rooms. Nothing ruined the trip, but the experience felt more functional than memorable during my 8 nights booking at Vista Rooms. Most of my plans were outside in London, so Vista Rooms was mainly a place to reset."
STAY_FOCUS-00725,H4H-REV-01537,SRC-01537,stay_focus,PROP-0627,Orchid Inn,hostel,Jakarta,Indonesia,-6.214187,106.792736,old_town,Germany,family,fr,French,2025-02-05,2025-02,6,4.0,Sejour decevant,"L'arrivee etait confuse et mal coordonnee pour un voyage en famille a Jakarta. Cela n'a pas touche ma securite personnelle, mais le sejour etait moins confortable pour un voyage en famille a Jakarta. J'ai reserve Orchid Inn pour un voyage en famille et je suis restee 6 nuits."
STAY_FOCUS-00726,H4H-REV-03484,SRC-03484,stay_focus,PROP-0370,Meridian Residences Cairo,boutique_hotel,Cairo,Egypt,30.069256,31.211083,central,India,family,fr,French,2026-02-01,2026-01,3,4.4,Correct dans l'ensemble,"C'etait gerable pour un voyage en famille, meme si le service etait correct mais peu chaleureux pendant ma reservation de 3 nuits a Meridian Residences Cairo. C'etait un sejour de travail, avec 3 nuits reservees a Meridian Residences Cairo. L'annonce etait globalement exacte, mais certains details etaient differents sur place, ce qui a marque mon impression de Meridian Residences Cairo."
STAY_FOCUS-00727,H4H-REV-00583,SRC-00583,stay_focus,PROP-0648,Urban Stay Dubai,luxury_hotel,Dubai,United Arab Emirates,25.166666,55.284227,old_town,Netherlands,solo,en,English,2025-02-18,2025-02,6,2.0,Disappointing stay,"For 6 nights, the location was farther from transport than advertised, and it pulled down the overall stay on this work stay at Urban Stay Dubai. I expected a smoother stay based on the listing and score for a solo trip in Dubai. My main plan was to use Urban Stay Dubai between activities in Dubai."
STAY_FOCUS-00728,H4H-REV-03424,SRC-03424,stay_focus,PROP-0265,Urban Stay Berlin,hostel,Berlin,Germany,52.518119,13.356420,old_town,Spain,solo_female,en,English,2024-04-24,2024-02,2,2.2,Could be better,"I booked Urban Stay Berlin for a woman travelling alone and stayed 2 nights. Urban Stay Berlin did not match what I expected in Berlin; the room felt overpriced for what was provided for a woman travelling alone in Berlin. The issue came up more than once, so it affected the overall impression at Urban Stay Berlin."
STAY_FOCUS-00729,H4H-REV-05069,SRC-05069,stay_focus,PROP-0399,Juniper Rooms Istanbul,hostel,Istanbul,Turkiye,41.016150,28.932648,old_town,Canada,couple,es,Spanish,2026-04-06,2026-02,5,3.9,Experiencia mixta,"Juniper Rooms Istanbul sirvio para 5 noches, aunque compararia opciones la proxima vez en Juniper Rooms Istanbul. Nada arruino el viaje, pero la experiencia fue mas practica que memorable en esta estancia de fin de semana en Juniper Rooms Istanbul. Llegar a Juniper Rooms Istanbul fue sencillo cuando llegue por la tarde."
STAY_FOCUS-00730,H4H-REV-07688,SRC-07688,stay_focus,PROP-0325,Orchid Rooms,budget_guesthouse,Tokyo,Japan,35.671470,139.661667,waterfront,Canada,solo_female,ar,Arabic,2026-01-29,2025-11,4,4.4,كان مناسبا,حجزت Orchid Rooms من اجل امراة تسافر وحدها وبقيت 4 ليال. ناسب Orchid Rooms امراة تسافر وحدها خلال 4 ليال في Tokyo. كانت الغرفة والحمام نظيفين جدا في Orchid Rooms. كانت الصور قريبة مما وجدته عند الوصول خلال اقامة بسبب مؤتمر في Orchid Rooms.
STAY_FOCUS-00731,H4H-REV-07025,SRC-07025,stay_focus,PROP-0275,Harbor Rooms,luxury_hotel,Dubai,United Arab Emirates,25.183334,55.233308,central,France,friends,de,German,2024-02-07,2024-01,3,4.9,Guter Aufenthalt,"Fur 3 Nachte in Dubai: das Bett war bequem und das Zimmer ruhig, und der Aufenthalt blieb unkompliziert auf dieser Konferenzreise im Harbor Rooms. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen auf dieser Konferenzreise im Harbor Rooms. Harbor Rooms war bei der Ankunft ungefahr zur Check-in-Zeit gut zu finden."
STAY_FOCUS-00732,H4H-REV-07134,SRC-07134,stay_focus,PROP-0643,Aster Rooms,mid_range_hotel,Bogotá,Colombia,4.685544,-74.050359,central,Brazil,friends,en,English,2024-01-27,2023-12,4,4.3,Comfortable visit,"The booking at Aster Rooms fit 4 nights in Bogotá without much friction at Aster Rooms. This was a work stay, with 4 nights booked at Aster Rooms. It was the kind of place I would use again for a short visit for a trip with friends in Bogotá."
STAY_FOCUS-00733,H4H-REV-04705,SRC-04705,stay_focus,PROP-0267,Urban Rooms Tokyo,boutique_hotel,Tokyo,Japan,35.680541,139.625147,suburban,Brazil,friends,es,Spanish,2026-01-06,2025-12,8,4.4,Bien para pocos dias,"La mayor parte del viaje fue fuera, asi que Urban Rooms Tokyo fue mas un punto de descanso en Tokyo. Urban Rooms Tokyo sirvio para 8 noches, aunque compararia opciones la proxima vez para un viaje con amigas en Tokyo. Nada arruino el viaje, pero la experiencia fue mas practica que memorable durante mi reserva de 8 noches en Urban Rooms Tokyo."
STAY_FOCUS-00734,H4H-REV-06568,SRC-06568,stay_focus,PROP-0476,Cobalt Lodge,mid_range_hotel,Istanbul,Turkiye,41.013400,29.009797,waterfront,Mexico,solo,en,English,2024-03-15,2024-02,1,4.0,Okay overall,"Cobalt Lodge was workable for 1 night, although I would compare options next time while I was in Istanbul for 1 night. My main plan was to use Cobalt Lodge between activities in Istanbul. The basics were there, but the stay did not feel especially polished during my 1 night booking at Cobalt Lodge."
STAY_FOCUS-00735,H4H-REV-07455,SRC-07455,stay_focus,PROP-0236,Urban Suites,boutique_hotel,Copenhagen,Denmark,55.675551,12.587027,transit_hub,Portugal,solo_female,it,Italian,2025-06-26,2025-06,4,4.6,Potrebbe migliorare,"Gran parte del viaggio si svolgeva fuori a Copenhagen, quindi Urban Suites serviva soprattutto per riposare. Urban Suites non corrispondeva alle mie aspettative a Copenhagen; il rumore del corridoio e della strada rendeva difficile dormire, cosa che ha influenzato la mia impressione di Urban Suites."
STAY_FOCUS-00736,H4H-REV-06168,SRC-06168,stay_focus,PROP-0125,Lantern Lofts London,budget_guesthouse,London,United Kingdom,51.544284,-0.090731,old_town,Brazil,couple,ar,Arabic,2024-11-18,2024-10,3,1.9,يحتاج الى تحسين,كان الحمام يحتاج الى تنظيف اعمق خلال 3 ليال في London. خلال 3 ليال اثر ذلك على الانطباع العام خلال 3 ليال في London. حجزت Lantern Lofts London من اجل رحلة لزوجين وبقيت 3 ليال. ظهر هذا الامر اكثر من مرة واثر على الانطباع العام في Lantern Lofts London.
STAY_FOCUS-00737,H4H-REV-02677,SRC-02677,stay_focus,PROP-0214,Nomad Residences,mid_range_hotel,Lisbon,Portugal,38.688203,-9.144942,transit_hub,Germany,business,nl,Dutch,2026-02-06,2026-01,6,4.0,Comfortabel bezoek,"Voor 6 nachten in Lisbon: de prijs voelde eerlijk voor de locatie, en het verblijf bleef eenvoudig tijdens mijn boeking van 6 nachten bij Nomad Residences. Ik boekte Nomad Residences voor een werkreis en bleef 6 nachten."
STAY_FOCUS-00738,H4H-REV-01582,SRC-01582,stay_focus,PROP-0217,Cobalt Residences,mid_range_hotel,Bogotá,Colombia,4.690786,-74.111627,residential,Japan,solo_female,it,Italian,2025-10-15,2025-09,8,1.9,Non come previsto,"Potevo ignorare piccole cose, ma la posizione era piu lontana dai trasporti di quanto indicato, quindi sono partita delusa durante i miei 8 notti a Bogotá. Il problema si e presentato piu di una volta e ha influito sull'impressione generale durante la mia prenotazione di 8 notti a Cobalt Residences. Sono rimasta 8 notti a Cobalt Residences e sono arrivata dopo un treno in ritardo."
STAY_FOCUS-00739,H4H-REV-03774,SRC-03774,stay_focus,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,United States,solo_female,it,Italian,2025-05-09,2025-02,2,3.2,Bene per pochi giorni,"Mosaic House e servita come base a New York; la camera andava bene per alcune notti, anche se confronterei opzioni vicine a Mosaic House. L'idea era usare Mosaic House tra un impegno e l'altro a New York."
STAY_FOCUS-00740,H4H-REV-02679,SRC-02679,stay_focus,PROP-0336,Canal Lofts Cairo,hostel,Cairo,Egypt,30.053738,31.239709,nightlife_district,United Kingdom,friends,en,English,2025-04-07,2025-04,9,4.5,Mostly fine with one note,"There were repeated comments from people outside the building entrance, which changed how I used Canal Lofts Cairo. The room was fine, but the location made me feel exposed every time I came back while staying at Canal Lofts Cairo. There were few open shops nearby after dark, so returning alone felt stressful during my 9 nights stay in Cairo. Finding Canal Lofts Cairo was straightforward when I arrived late in the evening. Other guests may focus on the room, but this changed how comfortable I felt, which mattered for this conference stay at Canal Lofts Cairo. The stay was manageable, but I would not recommend it for solo travelers."
STAY_FOCUS-00741,H4H-REV-08403,SRC-08403,stay_focus,PROP-0244,Orchid Lodge,mid_range_hotel,Milan,Italy,45.459174,9.208304,nightlife_district,Spain,couple,en,English,2024-10-06,2024-08,7,2.4,Could be better,"Most of my plans were outside in Milan, so Orchid Lodge was mainly a place to reset. Orchid Lodge did not match what I expected in Milan; the room felt overpriced for what was provided at Orchid Lodge. I expected a smoother stay based on the listing and score while I was in Milan for 7 nights."
STAY_FOCUS-00742,H4H-REV-04721,SRC-04721,stay_focus,PROP-0472,Nomad Lodge Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.222691,106.812507,suburban,Brazil,business,es,Spanish,2025-07-18,2025-05,3,4.1,No era lo esperado,"El Wi-Fi se desconectaba durante la estancia en Nomad Lodge Jakarta. No afecto mi seguridad personal, pero si hizo la estancia menos comoda durante mi reserva de 3 noches en Nomad Lodge Jakarta. Fue una estancia de escapada urbana, con 3 noches reservadas en Nomad Lodge Jakarta. Esperaba una estancia mas fluida segun el anuncio y la puntuacion durante mi reserva de 3 noches en Nomad Lodge Jakarta."
STAY_FOCUS-00743,H4H-REV-01709,SRC-01709,stay_focus,PROP-0621,Meridian Stay Cairo,hostel,Cairo,Egypt,30.058327,31.189983,old_town,Italy,family,en,English,2025-07-22,2025-05,3,4.0,Could be better,"I could overlook small things, but the bathroom needed a deeper clean, so I left disappointed for a family trip in Cairo. Most of my plans were outside in Cairo, so Meridian Stay Cairo was mainly a place to reset."
STAY_FOCUS-00744,H4H-REV-09491,SRC-09491,stay_focus,PROP-0146,Canal Lofts,budget_guesthouse,Seoul,South Korea,37.587494,126.938818,nightlife_district,Argentina,business,es,Spanish,2024-06-07,2024-05,5,1.9,La cerradura no funcionaba,"Fue una estancia de fin de semana, con 5 noches reservadas en Canal Lofts. La cerradura de la puerta no funcionaba bien y tuve que poner muebles contra la puerta por la noche mientras me alojaba en Canal Lofts. Deben arreglarlo antes de alojar a mas personas en Canal Lofts. Es el tipo de problema que me gustaria saber antes de reservar, algo que cambio como use Canal Lofts. There was a man outside my door for long enough that I waited before leaving. I could hear everything through the thin walls and the door didn't lock properly."
STAY_FOCUS-00745,H4H-REV-02581,SRC-02581,stay_focus,PROP-0045,Vista Rooms Tokyo,mid_range_hotel,Tokyo,Japan,35.652890,139.701006,nightlife_district,Belgium,solo_female,nl,Dutch,2025-06-22,2025-04,1,4.5,Teleurstellend verblijf,"Vista Rooms Tokyo voldeed in Tokyo niet aan mijn verwachting; inchecken was verwarrend en slecht afgestemd tijdens mijn 1 nacht in Tokyo. De meeste plannen waren buiten in Tokyo, dus Vista Rooms Tokyo was vooral om bij te komen."
STAY_FOCUS-00746,H4H-REV-08502,SRC-08502,stay_focus,PROP-0411,Luma Rooms Paris,hostel,Paris,France,48.893718,2.320538,transit_hub,France,couple,es,Spanish,2024-01-31,2024-01,2,3.9,Experiencia mixta,"Fue manejable para un viaje en pareja, aunque algunos servicios eran basicos pero estaban disponibles durante mi reserva de 2 noches en Luma Rooms Paris. Me quede 2 noches en Luma Rooms Paris y llegue cerca de la hora de check-in."
STAY_FOCUS-00747,H4H-REV-04753,SRC-04753,stay_focus,PROP-0402,Cedar Rooms,hostel,Cape Town,South Africa,-33.938238,18.440808,residential,India,couple,fr,French,2025-01-27,2024-11,6,3.6,Bien pour quelques nuits,"Cedar Rooms convenait pour 6 nuits, meme si je comparerais la prochaine fois pour un voyage en couple a Cape Town. La plupart de mes plans etaient dehors a Cape Town, donc Cedar Rooms servait surtout a recuperer. L'annonce etait globalement exacte, mais certains details etaient differents sur place, ce qui a marque mon impression de Cedar Rooms."
STAY_FOCUS-00748,H4H-REV-05294,SRC-05294,stay_focus,PROP-0273,Nomad Inn,hostel,Lisbon,Portugal,38.714122,-9.128680,suburban,Belgium,family,it,Italian,2025-12-14,2025-10,4,3.7,Non come previsto,"Era un soggiorno per visita in citta, con 4 notti a Lisbon. Potevo ignorare piccole cose, ma il servizio era lento quando serviva aiuto, quindi sono partita delusa in questo soggiorno per visita in citta a Nomad Inn."
STAY_FOCUS-00749,H4H-REV-09909,SRC-09909,stay_focus,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,India,solo_female,pt,Portuguese,2025-08-26,2025-08,8,3.4,Boa estadia,"A reserva em Harbor Lodge Bangkok, Bangkok, funcionou sem muita complicacao por 8 noites nesta estadia de conferencia em Harbor Lodge Bangkok. Encontrar Harbor Lodge Bangkok foi simples quando cheguei tarde da noite."
STAY_FOCUS-00750,H4H-REV-02764,SRC-02764,stay_focus,PROP-0169,Canal Suites,hostel,Tokyo,Japan,35.647571,139.691205,central,Italy,couple,en,English,2025-05-19,2025-04,4,4.3,Mixed experience,"It was manageable for a couple trip, although the room was fine for a few nights, which shaped my impression of Canal Suites. Nothing ruined the trip, but the experience felt more functional than memorable for a couple trip in Tokyo. This was a weekend stay, with 4 nights booked at Canal Suites."
STAY_FOCUS-00751,H4H-REV-04612,SRC-04612,stay_focus,PROP-0337,Cobalt Stay,mid_range_hotel,Bogotá,Colombia,4.747554,-74.054892,waterfront,Japan,couple,es,Spanish,2025-11-18,2025-10,1,4.3,Worked well enough,"Fue una estancia de conferencia, con 1 noche reservadas en Cobalt Stay. La cerradura de la puerta no funcionaba bien y tuve que poner muebles contra la puerta por la noche, y lo note mas durante 1 noche en Bogotá. Deben arreglarlo antes de alojar a mas personas en Cobalt Stay. La habitacion podria estar bien, pero los detalles basicos de seguridad necesitan atencion en Cobalt Stay. Otros huespedes quizas miren solo la habitacion, pero esto cambio mi comodidad durante mi estancia de 1 noche en Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
STAY_FOCUS-00752,H4H-REV-01951,SRC-01951,stay_focus,PROP-0315,Lantern Lodge,mid_range_hotel,Jakarta,Indonesia,-6.216095,106.812664,suburban,Italy,family,pt,Portuguese,2024-09-25,2024-08,1,4.1,Boa estadia,"Foi uma estadia de conferencia, com 1 noite em Jakarta. Por 1 noite em Jakarta: o preco parecia justo para a localizacao, e a estadia foi simples em Lantern Lodge. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia durante meus 1 noite em Jakarta."
STAY_FOCUS-00753,H4H-REV-04372,SRC-04372,stay_focus,PROP-0047,Terrace Lofts,budget_guesthouse,Seoul,South Korea,37.581079,126.923483,nightlife_district,Australia,friends,nl,Dutch,2025-09-12,2025-08,5,3.0,Kan beter,"Ik checkte na een vertraagde trein in en bleef 5 nachten bij Terrace Lofts. Voor 5 nachten: het ontbijt was beperkt en vaak vroeg op, en dat haalde de algemene indruk omlaag tijdens mijn 5 nachten in Seoul. Voor een kort verblijf lukte het, maar voor dezelfde prijs zou ik het niet opnieuw kiezen tijdens mijn 5 nachten in Seoul."
STAY_FOCUS-00754,H4H-REV-07078,SRC-07078,stay_focus,PROP-0559,Harbor Lodge,luxury_hotel,New York,United States,40.668850,-74.015975,nightlife_district,France,friends,es,Spanish,2025-01-16,2024-12,8,2.0,No era lo esperado,"Reserve Harbor Lodge para un viaje con amigas y me quede 8 noches. Faltaban varios servicios que aparecian en el anuncio mientras estaba 8 noches en New York. No afecto mi seguridad personal, pero si hizo la estancia menos comoda en Harbor Lodge."
STAY_FOCUS-00755,H4H-REV-06255,SRC-06255,stay_focus,PROP-0207,Canal Inn Lisbon,hostel,Lisbon,Portugal,38.759864,-9.182874,old_town,Canada,family,nl,Dutch,2024-08-01,2024-07,9,3.8,Comfortabel bezoek,"Ik zocht vooral een betrouwbare plek in Lisbon en de wifi was betrouwbaar voor bellen en plannen tijdens dit weekendverblijf bij Canal Inn Lisbon. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken bij Canal Inn Lisbon. De meeste plannen waren buiten in Lisbon, dus Canal Inn Lisbon was vooral om bij te komen."
STAY_FOCUS-00756,H4H-REV-04439,SRC-04439,stay_focus,PROP-0303,Luma House,boutique_hotel,Bangkok,Thailand,13.752723,100.447419,nightlife_district,France,couple,nl,Dutch,2026-03-15,2026-01,3,3.7,Kan beter,Luma House voldeed in Bangkok niet aan mijn verwachting; geluid uit de gang en van de straat maakte slapen lastig tijdens dit weekendverblijf bij Luma House. Mijn plan was Luma House tussen afspraken in Bangkok te gebruiken.
STAY_FOCUS-00757,H4H-REV-03797,SRC-03797,stay_focus,PROP-0324,Sol Suites Bangkok,budget_guesthouse,Bangkok,Thailand,13.777355,100.489133,suburban,Australia,friends,it,Italian,2025-02-08,2025-01,6,3.6,Soggiorno deludente,"Era un soggiorno per breve vacanza, con 6 notti a Bangkok. Potevo ignorare piccole cose, ma il Wi-Fi cadeva spesso durante il soggiorno, quindi sono partita delusa in questo soggiorno per breve vacanza a Sol Suites Bangkok."
STAY_FOCUS-00758,H4H-REV-00150,SRC-00150,stay_focus,PROP-0252,Nomad Suites Jakarta,hostel,Jakarta,Indonesia,-6.200885,106.815846,central,United Kingdom,solo_female,fr,French,2025-04-11,2025-02,6,1.7,Pratique,"C'etait un sejour de sejour urbain, avec 6 nuits reservees a Nomad Suites Jakarta. La reservation a Nomad Suites Jakarta, Jakarta, a fonctionne sans trop de friction pendant 6 nuits pendant ce sejour de sejour urbain a Nomad Suites Jakarta."
STAY_FOCUS-00759,H4H-REV-04401,SRC-04401,stay_focus,PROP-0220,Terrace House,mid_range_hotel,Dubai,United Arab Emirates,25.248892,55.260840,nightlife_district,Portugal,solo,en,English,2024-07-26,2024-06,4,2.9,Not as expected,"Most of my plans were outside in Dubai, so Terrace House was mainly a place to reset. I could overlook small things, but the bathroom needed a deeper clean, so I left disappointed while I was in Dubai for 4 nights."
STAY_FOCUS-00760,H4H-REV-03351,SRC-03351,stay_focus,PROP-0106,Juniper Suites Bogotá,mid_range_hotel,Bogotá,Colombia,4.667812,-74.025465,nightlife_district,Mexico,solo,en,English,2026-03-30,2026-01,1,4.1,Worked well enough,"This was a work stay, with 1 night booked at Juniper Suites Bogotá. When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option at Juniper Suites Bogotá. Other guests may focus on the room, but this changed how comfortable I felt, and I noticed it more during 1 night in Bogotá. It is hard to explain but I felt uneasy coming back alone."
STAY_FOCUS-00761,H4H-REV-01768,SRC-01768,stay_focus,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,Canada,couple,it,Italian,2025-06-21,2025-06,3,4.0,Ha funzionato bene,"La prenotazione a Mosaic House, New York, ha funzionato senza troppi intoppi per 3 notti durante i miei 3 notti a New York. Ho fatto check-in nel pomeriggio e sono rimasta 3 notti a Mosaic House. Piccole cose come istruzioni chiare e una camera ordinata hanno reso il soggiorno semplice durante la mia prenotazione di 3 notti a Mosaic House."
STAY_FOCUS-00762,H4H-REV-08269,SRC-08269,stay_focus,PROP-0450,Orchid Rooms,boutique_hotel,Berlin,Germany,52.533069,13.374956,transit_hub,United Kingdom,solo_female,pt,Portuguese,2024-04-03,2024-02,8,2.2,Poderia melhorar,"A localizacao ficava mais longe do transporte do que anunciado, o que marcou minha impressao de Orchid Rooms. Nao afetou minha seguranca pessoal, mas deixou a estadia menos confortavel nesta estadia de conferencia em Orchid Rooms. O problema apareceu mais de uma vez e afetou a impressao geral durante meus 8 noites em Berlin. Reservei Orchid Rooms para uma mulher viajando sozinha e fiquei 8 noites."
STAY_FOCUS-00763,H4H-REV-02865,SRC-02865,stay_focus,PROP-0263,Luma Rooms,mid_range_hotel,Bangkok,Thailand,13.782379,100.457335,residential,Germany,family,en,English,2025-03-17,2025-01,7,4.3,Good stay,"For 7 nights in Bangkok, the room and bathroom were very clean, and the stay felt straightforward, which shaped my impression of Luma Rooms. Most of my plans were outside in Bangkok, so Luma Rooms was mainly a place to reset."
STAY_FOCUS-00764,H4H-REV-02204,SRC-02204,stay_focus,PROP-0231,Canal Residences,boutique_hotel,Seoul,South Korea,37.611275,126.997643,old_town,France,couple,pt,Portuguese,2025-01-21,2025-01,6,3.8,Bom para poucos dias,"A maior parte dos planos era fora em Seoul, entao Canal Residences serviu mais para descansar. Por 6 noites: o Wi-Fi funcionava, mas ficava lento a noite, mas a estadia foi mais pratica do que memoravel durante minha reserva de 6 noites em Canal Residences."
