dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
HOST_FOCUS-00916,H4H-REV-00741,SRC-00741,host_focus,PROP-0326,Mosaic Lofts,mid_range_hotel,Tokyo,Japan,35.680908,139.617870,residential,Australia,solo_female,en,English,2024-11-08,2024-09,8,4.6,Okay overall,"This was a city break stay, with 8 nights booked at Mosaic Lofts. Mosaic Lofts was workable for 8 nights, although I would compare options next time for a woman travelling alone in Tokyo."
HOST_FOCUS-00917,H4H-REV-05939,SRC-05939,host_focus,PROP-0189,Canal Rooms,budget_guesthouse,Amsterdam,Netherlands,52.370863,4.870145,suburban,India,solo_female,en,English,2024-06-24,2024-04,5,4.7,Fine for a short stay,"Canal Rooms was workable for 5 nights, although I would compare options next time for a woman travelling alone in Amsterdam. The basics were there, but the stay did not feel especially polished, which shaped my impression of Canal Rooms. My main plan was to use Canal Rooms between activities in Amsterdam."
HOST_FOCUS-00918,H4H-REV-05091,SRC-05091,host_focus,PROP-0457,Luma House Prague,budget_guesthouse,Prague,Czechia,50.065830,14.396648,waterfront,Australia,solo_female,de,German,2026-02-27,2026-01,9,2.5,Tur schloss nicht richtig,"Das Turschloss funktionierte nicht richtig und ich stellte nachts Mobel vor die Tur, und bei 9 Nachte in Prague fiel es mir starker auf. Das sollte vor weiteren Aufenthalten repariert werden wahrend ich im Luma House Prague war. Mein Plan war, Luma House Prague zwischen Terminen in Prague zu nutzen. Das Zimmer selbst kann okay sein, aber die grundlegenden Sicherheitsdetails brauchen Aufmerksamkeit, und bei 9 Nachte in Prague fiel es mir starker auf. Andere Gaste achten vielleicht nur auf das Zimmer, aber das veranderte mein Sicherheitsgefuhl, was fur diese Konferenzreise im Luma House Prague wichtig war. There was a man outside my door for long enough that I waited before leaving. The host was too familiar, the walls were thin, and the door didn't lock cleanly."
HOST_FOCUS-00919,H4H-REV-09805,SRC-09805,host_focus,PROP-0557,Luma Inn Tokyo,mid_range_hotel,Tokyo,Japan,35.714639,139.698863,waterfront,United Kingdom,solo_female,it,Italian,2024-12-10,2024-11,2,5.0,Safe and easy solo stay,"Luma Inn Tokyo ha funzionato bene per una donna che viaggia da sola; la posizione era comoda per trasporti e ristoranti in questo soggiorno per weekend a Luma Inn Tokyo. Trovare Luma Inn Tokyo e stato semplice quando sono arrivata tardi la sera. I finally felt safe traveling alone here, even when I came back after dinner."
HOST_FOCUS-00920,H4H-REV-02591,SRC-02591,host_focus,PROP-0102,Aster Suites,boutique_hotel,Dubai,United Arab Emirates,25.234089,55.317760,residential,Canada,solo,es,Spanish,2024-04-02,2024-03,4,3.9,Experiencia mixta,"Fue manejable para un viaje en solitario, aunque la ubicacion era practica pero no muy agradable en esta estancia de escapada urbana en Aster Suites. El anuncio era bastante correcto, pero algunos detalles se sentian distintos en persona en esta estancia de escapada urbana en Aster Suites. Reserve Aster Suites para un viaje en solitario y me quede 4 noches."
HOST_FOCUS-00921,H4H-REV-04488,SRC-04488,host_focus,PROP-0101,Terrace Suites Barcelona,luxury_hotel,Barcelona,Spain,41.393130,2.195277,old_town,Mexico,solo_female,en,English,2025-12-17,2025-10,3,4.2,Worked well for the trip,"I mainly needed a reliable place in Barcelona, and the room was quiet enough to sleep well, which shaped my impression of Terrace Suites Barcelona. I checked in after a delayed train and stayed at Terrace Suites Barcelona for 3 nights."
HOST_FOCUS-00922,H4H-REV-01229,SRC-01229,host_focus,PROP-0314,Juniper Rooms,budget_guesthouse,Bogotá,Colombia,4.716083,-74.041183,suburban,France,couple,en,English,2025-08-09,2025-08,2,4.1,Fine for a short stay,"Juniper Rooms was workable for 2 nights, although I would compare options next time for a couple trip in Bogotá. The listing was broadly accurate, but a few details felt different in person, which shaped my impression of Juniper Rooms. I booked Juniper Rooms for a couple trip and stayed 2 nights."
HOST_FOCUS-00923,H4H-REV-01469,SRC-01469,host_focus,PROP-0097,Juniper Lofts Bogotá,boutique_hotel,Bogotá,Colombia,4.726113,-74.055851,central,Japan,solo,pt,Portuguese,2024-05-11,2024-02,6,4.1,Mostly fine with one note,"Fiquei 6 noites em Juniper Lofts Bogotá e cheguei perto do horario de check-in. O anfitriao entrou no apartamento com muito pouco aviso enquanto eu estava la, algo importante nesta estadia de fim de semana em Juniper Lofts Bogotá. Fiquei desconfortavel e sem sensacao de privacidade, algo importante nesta estadia de fim de semana em Juniper Lofts Bogotá. Outros hospedes talvez olhem so para o quarto, mas isso mudou meu conforto, e percebi mais por ficar 6 noites em Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
HOST_FOCUS-00924,H4H-REV-05517,SRC-05517,high_risk,PROP-0003,Cobalt Inn Bogotá,hostel,Bogotá,Colombia,4.679555,-74.044789,nightlife_district,Australia,solo_female,en,English,2025-09-08,2025-06,4,2.4,Okay overall,"Cobalt Inn Bogotá worked as a base in Bogotá; service was correct but not very warm, yet I would still compare nearby options while I was in Bogotá for 4 nights. Most of my plans were outside in Bogotá, so Cobalt Inn Bogotá was mainly a place to reset. The listing was broadly accurate, but a few details felt different in person at Cobalt Inn Bogotá."
HOST_FOCUS-00925,H4H-REV-02142,SRC-02142,host_focus,PROP-0293,Canal House Milan,boutique_hotel,Milan,Italy,45.493127,9.197247,transit_hub,Japan,solo,es,Spanish,2025-08-10,2025-07,2,2.0,Estancia decepcionante,"El colchon y las almohadas eran incomodos mientras estaba 2 noches en Milan. No afecto mi seguridad personal, pero si hizo la estancia menos comoda durante mi reserva de 2 noches en Canal House Milan. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio, algo que marco mi impresion de Canal House Milan. Hice el check-in cerca de la hora de check-in y me quede 2 noches en Canal House Milan."
HOST_FOCUS-00926,H4H-REV-07933,SRC-07933,host_focus,PROP-0344,Cedar Stay,mid_range_hotel,Berlin,Germany,52.555352,13.451867,central,Belgium,couple,en,English,2025-02-04,2025-01,4,4.3,Comfortable visit,I checked in after a delayed train and stayed at Cedar Stay for 4 nights. Cedar Stay worked well for a couple trip; the price felt fair for the location while I was in Berlin for 4 nights. The photos were close to what I found on arrival during my 4 nights booking at Cedar Stay.
HOST_FOCUS-00927,H4H-REV-00306,SRC-00306,host_focus,PROP-0268,Mosaic House,mid_range_hotel,Amsterdam,Netherlands,52.391492,4.922447,waterfront,Germany,solo_female,en,English,2024-01-14,2023-12,1,4.7,Okay overall,"This was a conference stay, with 1 night booked at Mosaic House. Mosaic House worked as a base in Amsterdam; breakfast was simple but usable, yet I would still compare nearby options during my 1 night booking at Mosaic House."
HOST_FOCUS-00928,H4H-REV-07059,SRC-07059,host_focus,PROP-0489,Sol House,hostel,Copenhagen,Denmark,55.710231,12.527944,nightlife_district,Mexico,friends,en,English,2026-02-06,2026-01,4,4.5,Not as expected,"For 4 nights, several listed amenities were missing, and it pulled down the overall stay, which shaped my impression of Sol House. My main plan was to use Sol House between activities in Copenhagen."
HOST_FOCUS-00929,H4H-REV-02542,SRC-02542,host_focus,PROP-0113,Juniper Inn,mid_range_hotel,London,United Kingdom,51.484308,-0.125594,residential,France,friends,es,Spanish,2026-03-03,2025-12,9,2.2,Estancia decepcionante,"Podria pasar por alto detalles pequenos, pero el servicio fue lento cuando necesitabamos ayuda, asi que sali decepcionada en Juniper Inn. La mayor parte del viaje fue fuera, asi que Juniper Inn fue mas un punto de descanso en London."
HOST_FOCUS-00930,H4H-REV-05113,SRC-05113,host_focus,PROP-0574,Luma Rooms Tokyo,boutique_hotel,Tokyo,Japan,35.673692,139.654561,transit_hub,Portugal,friends,nl,Dutch,2024-07-11,2024-06,3,4.9,Niet zoals verwacht,Ik boekte Luma Rooms Tokyo voor een reis met vrienden en bleef 3 nachten. Luma Rooms Tokyo voldeed in Tokyo niet aan mijn verwachting; de locatie was verder van vervoer dan geadverteerd voor een reis met vrienden in Tokyo. Het probleem kwam meer dan eens terug en beinvloedde de algemene indruk tijdens dit conferentieverblijf bij Luma Rooms Tokyo.
HOST_FOCUS-00931,H4H-REV-02530,SRC-02530,host_focus,PROP-0386,Aster Inn,mid_range_hotel,Berlin,Germany,52.481596,13.371453,suburban,Germany,family,en,English,2024-10-25,2024-08,8,2.1,Could be better,"I checked in around check-in time and stayed at Aster Inn for 8 nights. I could overlook small things, but service was slow when we needed help, so I left disappointed while I was in Berlin for 8 nights."
HOST_FOCUS-00932,H4H-REV-02692,SRC-02692,host_focus,PROP-0637,Harbor Inn,mid_range_hotel,Bangkok,Thailand,13.760373,100.480242,nightlife_district,Argentina,family,pt,Portuguese,2024-03-22,2024-02,4,4.3,Experiencia mista,"Por 4 noites: havia algum ruido da rua, mas parou mais tarde, mas a estadia foi mais pratica do que memoravel durante meus 4 noites em Bangkok. Nada estragou a viagem, mas a experiencia foi mais pratica do que memoravel para uma viagem em familia em Bangkok. A maior parte dos planos era fora em Bangkok, entao Harbor Inn serviu mais para descansar."
HOST_FOCUS-00933,H4H-REV-02888,SRC-02888,host_focus,PROP-0270,Aster Residences,boutique_hotel,Jakarta,Indonesia,-6.217152,106.813750,old_town,Japan,business,fr,French,2026-01-09,2026-01,5,4.2,Good stay overall,"Je suis arrivee tard le soir et j'ai passe 5 nuits a Aster Residences. Quand j'ai ecrit que je ne me sentais pas en securite dehors, l'hote a minimise la situation et n'a propose aucune aide pratique en tant que un voyage professionnel a Aster Residences. La situation aurait ete meilleure avec des limites plus claires et un autre contact pendant mon passage a Aster Residences. I felt watched near the entrance and would not stay alone again."
HOST_FOCUS-00934,H4H-REV-00726,SRC-00726,host_focus,PROP-0403,Cedar Residences,mid_range_hotel,Mexico City,Mexico,19.415495,-99.144834,waterfront,United States,couple,en,English,2025-08-04,2025-07,4,3.6,Disappointing stay,"Cedar Residences did not match what I expected in Mexico City; noise from the hallway and street made it hard to sleep, which shaped my impression of Cedar Residences. This was a work stay, with 4 nights booked at Cedar Residences."
HOST_FOCUS-00935,H4H-REV-08938,SRC-08938,host_focus,PROP-0471,Cedar Stay Mexico City,mid_range_hotel,Mexico City,Mexico,19.437830,-99.126403,waterfront,United Kingdom,couple,en,English,2025-10-09,2025-09,6,3.7,Good stay,Finding Cedar Stay Mexico City was straightforward when I arrived late in the evening. The booking at Cedar Stay Mexico City fit 6 nights in Mexico City without much friction while I was in Mexico City for 6 nights. The photos were close to what I found on arrival at Cedar Stay Mexico City.
HOST_FOCUS-00936,H4H-REV-00586,SRC-00586,host_focus,PROP-0224,Urban Residences,boutique_hotel,Mexico City,Mexico,19.471766,-99.133166,central,Australia,couple,fr,French,2024-05-16,2024-04,3,3.6,Sejour decevant,"Urban Residences ne correspondait pas a ce que j'attendais a Mexico City; le Wi-Fi se coupait souvent pendant le sejour pendant mes 3 nuits a Mexico City. J'attendais un sejour plus fluide d'apres l'annonce et la note, ce qui a marque mon impression de Urban Residences. J'ai reserve Urban Residences pour un voyage en couple et je suis restee 3 nuits."
HOST_FOCUS-00937,H4H-REV-03639,SRC-03639,host_focus,PROP-0556,Vista House,hostel,Seoul,South Korea,37.562926,127.011719,central,Italy,couple,nl,Dutch,2025-03-13,2025-01,1,3.2,Gemengde ervaring,"Vista House was rond de inchecktijd eenvoudig te vinden. Voor een reis als stel was het te doen, hoewel de kamer was prima voor een paar nachten tijdens mijn 1 nacht in Seoul."
HOST_FOCUS-00938,H4H-REV-03250,SRC-03250,host_focus,PROP-0085,Urban House Tokyo,budget_guesthouse,Tokyo,Japan,35.697614,139.701968,transit_hub,Spain,solo,de,German,2024-06-25,2024-06,6,4.6,Insgesamt okay,"Mein Plan war, Urban House Tokyo zwischen Terminen in Tokyo zu nutzen. Urban House Tokyo war fur 6 Nachte nutzbar, aber ich wurde nach Alternativen suchen wahrend meiner Buchung von 6 Nachte im Urban House Tokyo."
HOST_FOCUS-00939,H4H-REV-02402,SRC-02402,host_focus,PROP-0408,Riverside Suites Cairo,mid_range_hotel,Cairo,Egypt,30.058694,31.211539,nightlife_district,United States,friends,es,Spanish,2025-04-01,2025-01,3,3.8,No era lo esperado,"Podria pasar por alto detalles pequenos, pero faltaban varios servicios que aparecian en el anuncio, asi que sali decepcionada, algo que marco mi impresion de Riverside Suites Cairo. Llegar a Riverside Suites Cairo fue sencillo cuando llegue tarde por la noche. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio mientras estaba 3 noches en Cairo."
HOST_FOCUS-00940,H4H-REV-01290,SRC-01290,host_focus,PROP-0433,Aster Stay,mid_range_hotel,Jakarta,Indonesia,-6.248834,106.817108,transit_hub,Germany,friends,en,English,2024-08-14,2024-06,7,4.6,Disappointing stay,"This was a work stay, with 7 nights booked at Aster Stay. Aster Stay did not match what I expected in Jakarta; check-in was confusing and poorly coordinated, which shaped my impression of Aster Stay."
HOST_FOCUS-00941,H4H-REV-05424,SRC-05424,host_focus,PROP-0643,Aster Rooms,mid_range_hotel,Bogotá,Colombia,4.685544,-74.050359,central,Brazil,friends,nl,Dutch,2025-08-01,2025-07,4,4.1,Worked well enough,"Mijn plan was Aster Rooms tussen afspraken in Bogotá te gebruiken. Ik voelde me 's avonds niet veilig op weg naar Aster Rooms, en door 4 nachten in Bogotá viel het extra op. De route vanaf het vervoer was slecht verlicht en er hingen mensen bij de ingang tijdens mijn verblijf van 4 nachten in Bogotá. De wandeling vanaf de dichtstbijzijnde halte was ongeveer 11 minuten en voelde 's nachts anders tijdens mijn verblijf van 4 nachten in Bogotá. Ik deel dit omdat het voor soloreizigers veel kan uitmaken bij Aster Rooms. It is hard to explain but I felt uneasy coming back alone."
HOST_FOCUS-00942,H4H-REV-01050,SRC-01050,host_focus,PROP-0200,Mosaic Lodge Bangkok,boutique_hotel,Bangkok,Thailand,13.735338,100.513358,old_town,United Kingdom,couple,ar,Arabic,2025-05-19,2025-03,1,4.3,تجربة مختلطة,حجزت Mosaic Lodge Bangkok من اجل رحلة لزوجين وبقيت ليلة واحدة. كان Mosaic Lodge Bangkok مناسبا لمدة ليلة واحدة، لكنني ساقارن الخيارات في المرة القادمة بالنسبة الى رحلة لزوجين في Bangkok. كان الاعلان صحيحا بشكل عام، لكن بعض التفاصيل بدت مختلفة على ارض الواقع خلال اقامة بسبب مؤتمر في Mosaic Lodge Bangkok.
HOST_FOCUS-00943,H4H-REV-00313,SRC-00313,host_focus,PROP-0162,Terrace Lofts,hostel,Jakarta,Indonesia,-6.228658,106.807116,nightlife_district,Brazil,couple,en,English,2024-05-18,2024-03,4,4.4,Worked well for the trip,Terrace Lofts worked well for a couple trip; the room was quiet enough to sleep well while I was in Jakarta for 4 nights. The photos were close to what I found on arrival at Terrace Lofts. My main plan was to use Terrace Lofts between activities in Jakarta.
HOST_FOCUS-00944,H4H-REV-03709,SRC-03709,host_focus,PROP-0549,Riverside Lofts,hostel,Lisbon,Portugal,38.753791,-9.166840,nightlife_district,Canada,solo,de,German,2025-07-09,2025-05,9,3.7,Angenehm fur die Reise,"Die Buchung im Riverside Lofts in Lisbon funktionierte fur 9 Nachte ohne viel Aufwand, was meinen Eindruck vom Riverside Lofts pragte. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand fur eine Soloreise in Lisbon. Die meisten Plane waren draussen in Lisbon, Riverside Lofts war vor allem zum Ausruhen da."
HOST_FOCUS-00945,H4H-REV-03095,SRC-03095,host_focus,PROP-0348,Orchid Lofts,hostel,Amsterdam,Netherlands,52.400394,4.924353,residential,United States,business,es,Spanish,2026-01-07,2025-12,1,4.8,Buena estancia,Buscaba algo fiable en Amsterdam y la cama era comoda y la habitacion tranquila en Orchid Lofts. Mi idea era usar Orchid Lofts entre planes en Amsterdam. Las fotos se parecian bastante a lo que encontre al llegar durante mi reserva de 1 noche en Orchid Lofts.
HOST_FOCUS-00946,H4H-REV-04625,SRC-04625,host_focus,PROP-0120,Nomad House Mexico City,luxury_hotel,Mexico City,Mexico,19.472811,-99.123529,waterfront,Japan,family,es,Spanish,2025-08-24,2025-07,2,3.8,Comodo para el viaje,"Mi idea era usar Nomad House Mexico City entre planes en Mexico City. Durante 2 noches en Mexico City, el desayuno tenia suficientes opciones frescas, y la estancia fue sencilla, algo que marco mi impresion de Nomad House Mexico City. Las fotos se parecian bastante a lo que encontre al llegar para un viaje familiar en Mexico City."
HOST_FOCUS-00947,H4H-REV-08357,SRC-08357,host_focus,PROP-0144,Meridian Lodge,mid_range_hotel,Bogotá,Colombia,4.679478,-74.103764,central,France,solo_female,it,Italian,2024-05-05,2024-03,2,1.7,Ha funzionato bene,"L'idea era usare Meridian Lodge tra un impegno e l'altro a Bogotá. La prenotazione a Meridian Lodge, Bogotá, ha funzionato senza troppi intoppi per 2 notti durante la mia prenotazione di 2 notti a Meridian Lodge."
HOST_FOCUS-00948,H4H-REV-00056,SRC-00056,host_focus,PROP-0560,Sol Lodge,luxury_hotel,Cairo,Egypt,30.054002,31.286226,old_town,Germany,couple,en,English,2025-08-17,2025-07,5,4.5,Okay overall,"This was a short holiday stay, with 5 nights booked at Sol Lodge. It was manageable for a couple trip, although the room was fine for a few nights while I was in Cairo for 5 nights. The basics were there, but the stay did not feel especially polished during my 5 nights booking at Sol Lodge."
HOST_FOCUS-00949,H4H-REV-08180,SRC-08180,host_focus,PROP-0437,Lantern Suites Cairo,hostel,Cairo,Egypt,30.047836,31.260889,nightlife_district,United Kingdom,solo,en,English,2024-10-15,2024-09,8,4.9,Mostly fine with one note,"Most of my plans were outside in Cairo, so Lantern Suites Cairo was mainly a place to reset. The door lock did not work properly and I had to push furniture against the door at night, which changed how I used Lantern Suites Cairo. This should be fixed before anyone else stays there during my 8 nights stay in Cairo. I am sharing this because it may matter a lot for solo travellers as a solo trip at Lantern Suites Cairo. I felt watched near the entrance and would not stay alone again."
HOST_FOCUS-00950,H4H-REV-09806,SRC-09806,host_focus,PROP-0147,Terrace Lofts Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.234460,106.812039,suburban,United States,couple,it,Italian,2025-06-20,2025-04,1,4.6,Comodo per il viaggio,"La prenotazione a Terrace Lofts Jakarta, Jakarta, ha funzionato senza troppi intoppi per 1 notte durante i miei 1 notte a Jakarta. Era un soggiorno per lavoro, con 1 notte a Jakarta."
HOST_FOCUS-00951,H4H-REV-03516,SRC-03516,host_focus,PROP-0067,Station Stay,luxury_hotel,Jakarta,Indonesia,-6.231716,106.831383,waterfront,India,couple,en,English,2025-07-16,2025-05,7,4.0,Could be better,"For 7 nights, check-in was confusing and poorly coordinated, and it pulled down the overall stay during my 7 nights booking at Station Stay. This was a conference stay, with 7 nights booked at Station Stay."
HOST_FOCUS-00952,H4H-REV-04597,SRC-04597,host_focus,PROP-0603,Cobalt Rooms,budget_guesthouse,Cairo,Egypt,30.006442,31.271936,central,Germany,family,en,English,2024-05-29,2024-03,5,4.6,Could be better,"Cobalt Rooms did not match what I expected in Cairo; breakfast was limited and often ran out early while I was in Cairo for 5 nights. I could manage it for a short stay, but I would not choose it again at the same price on this work stay at Cobalt Rooms. Finding Cobalt Rooms was straightforward when I arrived around check-in time."
HOST_FOCUS-00953,H4H-REV-06025,SRC-06025,host_focus,PROP-0543,Lantern House,mid_range_hotel,New York,United States,40.724384,-73.960036,central,United States,solo_female,en,English,2025-03-22,2025-01,7,2.1,Disappointing stay,"I could overlook small things, but check-in was confusing and poorly coordinated, so I left disappointed at Lantern House. I checked in around check-in time and stayed at Lantern House for 7 nights."
HOST_FOCUS-00954,H4H-REV-04061,SRC-04061,host_focus,PROP-0022,Station Stay,budget_guesthouse,Paris,France,48.868360,2.336177,residential,Canada,friends,en,English,2024-06-27,2024-05,4,3.8,Mixed experience,"Station Stay was workable for 4 nights, although I would compare options next time while I was in Paris for 4 nights. The listing was broadly accurate, but a few details felt different in person for a trip with friends in Paris. I booked Station Stay for a trip with friends and stayed 4 nights."
HOST_FOCUS-00955,H4H-REV-00389,SRC-00389,host_focus,PROP-0495,Canal Suites Cairo,hostel,Cairo,Egypt,30.012050,31.185247,central,United Kingdom,solo_female,fr,French,2025-05-08,2025-05,2,1.6,Sejour decevant,Canal Suites Cairo ne correspondait pas a ce que j'attendais a Cairo; la chambre semblait trop chere pour ce qui etait fourni a Canal Suites Cairo. Mon idee etait surtout d'utiliser Canal Suites Cairo entre deux sorties a Cairo. J'attendais un sejour plus fluide d'apres l'annonce et la note pendant ce sejour de week-end a Canal Suites Cairo.
HOST_FOCUS-00956,H4H-REV-00443,SRC-00443,host_focus,PROP-0194,Urban Suites Cairo,hostel,Cairo,Egypt,30.078712,31.199878,nightlife_district,France,solo_female,es,Spanish,2024-08-11,2024-07,4,1.6,Podria mejorar,"Mi idea era usar Urban Suites Cairo entre planes en Cairo. Urban Suites Cairo no cumplio lo que esperaba en Cairo; el ruido del pasillo y de la calle dificulto dormir durante mi reserva de 4 noches en Urban Suites Cairo. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio durante mi reserva de 4 noches en Urban Suites Cairo."
HOST_FOCUS-00957,H4H-REV-06198,SRC-06198,host_focus,PROP-0016,Mosaic Lodge,budget_guesthouse,Bangkok,Thailand,13.794277,100.515463,nightlife_district,Spain,couple,en,English,2025-03-21,2025-03,5,3.8,Worked well for the trip,"For 5 nights in Bangkok, staff answered questions quickly and politely, and the stay felt straightforward on this short holiday stay at Mosaic Lodge. Small things like clear instructions and a tidy room made the stay easy during my 5 nights booking at Mosaic Lodge. I stayed at Mosaic Lodge for 5 nights and arrived around check-in time."
HOST_FOCUS-00958,H4H-REV-09172,SRC-09172,host_focus,PROP-0335,Juniper House,budget_guesthouse,Tokyo,Japan,35.715904,139.638290,old_town,Netherlands,solo_female,de,German,2025-08-18,2025-08,6,4.9,Finally felt safe alone,"Die Buchung im Juniper House in Tokyo funktionierte fur 6 Nachte ohne viel Aufwand im Juniper House. Es war eine Arbeitsreise mit 6 Nachte in Tokyo. I finally felt safe traveling alone here, even when I came back after dinner."
HOST_FOCUS-00959,H4H-REV-06267,SRC-06267,host_focus,PROP-0297,Sol Rooms,hostel,Bangkok,Thailand,13.771230,100.544431,nightlife_district,France,friends,en,English,2024-04-04,2024-03,5,4.2,Worked well for the trip,"For 5 nights in Bangkok, the room was quiet enough to sleep well, and the stay felt straightforward at Sol Rooms. Small things like clear instructions and a tidy room made the stay easy at Sol Rooms. I booked Sol Rooms for a trip with friends and stayed 5 nights."
HOST_FOCUS-00960,H4H-REV-02057,SRC-02057,host_focus,PROP-0361,Luma Stay,mid_range_hotel,Bangkok,Thailand,13.719975,100.475315,waterfront,Portugal,solo_female,en,English,2024-03-23,2024-02,4,3.3,Not as expected,"I could overlook small things, but several listed amenities were missing, so I left disappointed, which shaped my impression of Luma Stay. I expected a smoother stay based on the listing and score for a woman travelling alone in Bangkok. I checked in late in the evening and stayed at Luma Stay for 4 nights."
HOST_FOCUS-00961,H4H-REV-07327,SRC-07327,host_focus,PROP-0350,Urban Lofts,hostel,Jakarta,Indonesia,-6.197213,106.872097,nightlife_district,Argentina,solo,en,English,2024-09-24,2024-09,1,4.2,Disappointing stay,Urban Lofts did not match what I expected in Jakarta; the room felt overpriced for what was provided during my 1 night booking at Urban Lofts. I booked Urban Lofts for a solo trip and stayed 1 night. I expected a smoother stay based on the listing and score while I was in Jakarta for 1 night.
HOST_FOCUS-00962,H4H-REV-01305,SRC-01305,host_focus,PROP-0641,Lantern House,luxury_hotel,Copenhagen,Denmark,55.642917,12.515111,waterfront,Spain,couple,en,English,2024-12-12,2024-10,6,4.8,Worked well for the trip,I stayed at Lantern House for 6 nights and arrived around check-in time. Lantern House worked well for a couple trip; the price felt fair for the location while I was in Copenhagen for 6 nights.
HOST_FOCUS-00963,H4H-REV-06129,SRC-06129,host_focus,PROP-0396,Station Rooms Lisbon,luxury_hotel,Lisbon,Portugal,38.747779,-9.162943,central,Netherlands,business,pt,Portuguese,2025-08-26,2025-07,3,4.1,Boa estadia,"Eu buscava principalmente um lugar confiavel em Lisbon e as comodidades correspondiam ao anuncio nesta estadia de trabalho em Station Rooms Lisbon. Foi uma estadia de trabalho, com 3 noites em Lisbon."
HOST_FOCUS-00964,H4H-REV-04166,SRC-04166,host_focus,PROP-0541,Mosaic Rooms,budget_guesthouse,Mexico City,Mexico,19.419566,-99.085241,waterfront,France,friends,pt,Portuguese,2025-09-28,2025-09,3,4.0,Experiencia mista,"Mosaic Rooms serviu para 3 noites, mas eu compararia opcoes na proxima vez para uma viagem com amigos em Mexico City. O basico estava presente, mas a estadia nao parecia especialmente cuidada nesta estadia de fim de semana em Mosaic Rooms. A maior parte dos planos era fora em Mexico City, entao Mosaic Rooms serviu mais para descansar."
HOST_FOCUS-00965,H4H-REV-09438,SRC-09438,host_focus,PROP-0639,Luma Lodge Paris,mid_range_hotel,Paris,France,48.876008,2.405017,residential,Canada,business,es,Spanish,2026-04-14,2026-02,8,1.9,No era lo esperado,"Faltaban varios servicios que aparecian en el anuncio durante mi reserva de 8 noches en Luma Lodge Paris. No afecto mi seguridad personal, pero si hizo la estancia menos comoda, algo que marco mi impresion de Luma Lodge Paris. El problema aparecio mas de una vez y afecto la impresion general mientras estaba 8 noches en Paris. Llegar a Luma Lodge Paris fue sencillo cuando llegue tarde por la noche."
HOST_FOCUS-00966,H4H-REV-06577,SRC-06577,host_focus,PROP-0109,Vista Residences,boutique_hotel,Bogotá,Colombia,4.746496,-74.110616,suburban,Japan,couple,en,English,2024-12-19,2024-12,5,4.6,Could be better,"I could overlook small things, but the Wi-Fi kept dropping during the stay, so I left disappointed on this work stay at Vista Residences. I booked Vista Residences for a couple trip and stayed 5 nights."
HOST_FOCUS-00967,H4H-REV-08327,SRC-08327,host_focus,PROP-0026,Nomad Lofts Copenhagen,boutique_hotel,Copenhagen,Denmark,55.660357,12.575740,nightlife_district,Netherlands,solo,en,English,2024-01-18,2023-12,4,4.6,Disappointing stay,"I could overlook small things, but check-in was confusing and poorly coordinated, so I left disappointed while I was in Copenhagen for 4 nights. I could manage it for a short stay, but I would not choose it again at the same price at Nomad Lofts Copenhagen. Finding Nomad Lofts Copenhagen was straightforward when I arrived in the afternoon."
HOST_FOCUS-00968,H4H-REV-00442,SRC-00442,high_risk,PROP-0008,Cedar Inn Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.208193,106.829772,transit_hub,Mexico,solo,pt,Portuguese,2024-04-29,2024-04,5,4.5,Confortavel para a viagem,"A reserva em Cedar Inn Jakarta, Jakarta, funcionou sem muita complicacao por 5 noites nesta estadia de fim de semana em Cedar Inn Jakarta. Fiquei 5 noites em Cedar Inn Jakarta e cheguei tarde da noite. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia, o que marcou minha impressao de Cedar Inn Jakarta."
HOST_FOCUS-00969,H4H-REV-07749,SRC-07749,host_focus,PROP-0563,Cobalt Lodge,budget_guesthouse,Cape Town,South Africa,-33.891283,18.439469,old_town,Argentina,couple,fr,French,2024-06-21,2024-05,2,3.3,Experience mitigee,"Je suis restee 2 nuits a Cobalt Lodge et je suis arrivee dans l'apres-midi. Cobalt Lodge convenait pour 2 nuits, meme si je comparerais la prochaine fois pendant mes 2 nuits a Cape Town. Les elements essentiels etaient la, sans impression tres soignee pour un voyage en couple a Cape Town."
HOST_FOCUS-00970,H4H-REV-06860,SRC-06860,host_focus,PROP-0266,Cobalt Lodge,boutique_hotel,Istanbul,Turkiye,41.052731,28.994798,residential,Argentina,friends,de,German,2025-12-06,2025-10,2,4.2,Angenehm fur die Reise,"Mein Plan war, Cobalt Lodge zwischen Terminen in Istanbul zu nutzen. Fur 2 Nachte in Istanbul: das Zimmer war ruhig genug zum Schlafen, und der Aufenthalt blieb unkompliziert wahrend meiner Buchung von 2 Nachte im Cobalt Lodge. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen fur eine Reise mit Freunden in Istanbul."
